omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2012 11 13  0 25  0   0   10.06   -3.73  -20.07  -356.44    16.86   -27.87    16.69     414248.1
 2012 11 13  0 26  0   0   12.63   -5.85  -17.79  -353.43     7.31   -38.65    22.53     478689.7
 2012 11 13  0 27  0   0    8.09   -4.16  -14.66  -350.42    -2.24   -49.43    28.38     543131.3
 2012 11 13  0 28  0   0    4.72   -2.55  -13.57  -347.36    -5.93   -42.87    27.19     511027.5
 2012 11 13  0 29  0   0    5.56   -3.20  -13.95  -344.30    -9.62   -36.31    26.00     478923.8
 2012 11 13  0 30  0   0    5.57   -3.37  -15.00  -345.67    -3.39   -36.77    24.16     472579.9
 2012 11 13  0 31  0   0    8.03   -4.85  -15.00  -347.05     2.84   -37.23    22.33     466236.1
 2012 11 13  0 32  0   0    8.68   -5.67  -15.06  -348.43     9.07   -37.68    20.50     459892.2
 2012 11 13  0 33  0   0    7.98   -5.47  -14.61  -352.21    21.74   -42.13    20.38     437991.4
 2012 11 13  0 34  0   0    7.69   -4.92  -17.12  -355.98    34.41   -46.58    20.25     416090.6
 2012 11 13  0 35  0   0    8.09   -3.84  -18.37  -353.35    34.94   -44.94    17.79     430528.9
 2012 11 13  0 36  0   0    9.03   -3.86  -20.06  -350.72    35.47   -43.30    15.32     444967.2
 2012 11 13  0 37  0   0    8.82   -3.84  -19.33  -357.79    36.98   -43.93    17.65     448721.8
 2012 11 13  0 38  0   0    8.60   -4.60  -17.48  -364.86    38.50   -44.56    19.99     452476.4
 2012 11 13  0 39  0   0    9.25   -6.29  -16.47  -359.83     7.66   -25.26    21.76     498630.5
 2012 11 13  0 40  0   0    9.81   -9.43  -12.62  -354.80   -23.18    -5.95    23.53     544784.7
 2012 11 13  0 41  0   0   10.25  -13.02   -4.93  -363.42   -14.42    -2.72    24.47     610346.6
 2012 11 13  0 42  0   0    5.50  -13.94    1.58  -372.04    -5.65     0.50    25.42     675908.6
 2012 11 13  0 43  0   0    3.47  -12.69    8.26  -380.67     3.11     3.73    26.36     741470.6
 2012 11 13  0 44  0   0    1.21   -7.93   13.70  -386.13    20.49    -6.06    22.94     705224.5
 2012 11 13  0 45  0   0    0.52   -5.58   19.98  -391.59    37.87   -15.84    19.52     668978.4
 2012 11 13  0 46  0   0    1.42   -7.27   21.49  -389.67    35.60   -27.83    18.18     603643.6
 2012 11 13  0 47  0   0    1.19   -6.22   21.56  -387.75    33.32   -39.82    16.83     538308.8
 2012 11 13  0 48  0   0    1.50   -8.75   19.35  -389.19    38.99   -40.59    17.01     517895.0
 2012 11 13  0 49  0   0    0.46   -8.44   20.20  -390.62    44.65   -41.35    17.19     497481.3
 2012 11 13  0 50  0   0    1.10  -14.34   15.81  -395.07    51.38   -39.02    17.46     515236.7
 2012 11 13  0 51  0   0    1.63  -17.16   12.59  -399.51    58.10   -36.69    17.74     532992.2
 2012 11 13  0 52  0   0    1.29  -19.68    9.40  -386.21    72.85   -46.99    21.39     672965.6
 2012 11 13  0 53  0   0   -0.73  -10.61   18.31  -372.90    87.60   -57.29    25.04     812938.9
 2012 11 13  0 54  0   0    4.58    5.37   15.44  -386.78    72.48   -53.95    22.98     762489.4
 2012 11 13  0 55  0   0    5.72   10.90   15.44  -400.67    57.35   -50.61    20.93     712040.0
 2012 11 13  0 56  0   0    4.00    9.10   18.57  -414.55    42.22   -47.27    18.87     661590.5
 2012 11 13  0 57  0   0    2.90    7.12   19.83  -403.92    43.75   -50.20    19.48     685563.3
 2012 11 13  0 58  0   0    1.05    4.83   21.21  -393.29    45.27   -53.13    20.09     709536.2
 2012 11 13  0 59  0   0    2.67    1.77   22.30  -400.75    48.26   -56.18    18.88     724049.2
 2012 11 13  1  0  0   0    1.12   -0.95   24.53  -408.20    51.24   -59.24    17.66     738562.2
 2012 11 13  1  1  0   0    4.55   -6.05   24.39  -410.38    55.73   -55.16    17.36     683260.4
 2012 11 13  1  2  0   0    6.77  -11.25   22.74  -412.55    60.22   -51.08    17.07     627958.6
 2012 11 13  1  3  0   0   11.95   -9.65   20.21  -408.29    60.35   -50.00    18.56     636349.1
 2012 11 13  1  4  0   0   11.33   -9.92   20.78  -404.03    60.48   -48.93    20.05     644739.7
 2012 11 13  1  5  0   0    6.58  -12.42   21.46  -405.13    61.18   -47.61    19.65     652434.3
 2012 11 13  1  6  0   0    4.44  -14.71   20.67  -406.23    61.87   -46.30    19.26     660128.9
 2012 11 13  1  7  0   0    5.55  -16.75   18.00  -407.33    62.57   -44.99    18.86     667823.5
 2012 11 13  1  8  0   0    4.74  -18.05   17.05  -411.55    62.06   -43.39    17.47     658013.8
 2012 11 13  1  9  0   0    1.85  -19.10   14.21  -415.77    61.55   -41.79    16.07     648204.1
 2012 11 13  1 10  0   0    2.02  -19.82    9.97  -407.52    64.55   -38.34    16.68     663516.6
 2012 11 13  1 11  0   0    0.99  -21.19   10.33  -399.27    67.56   -34.89    17.28     678829.0
 2012 11 13  1 12  0   0   -2.79  -22.18    9.31  -407.41    71.25   -38.19    16.95     723813.7
 2012 11 13  1 13  0   0    3.70  -18.89   10.26  -415.56    74.95   -41.49    16.62     768798.4
 2012 11 13  1 14  0   0    4.69  -18.41   10.23  -418.97    75.11   -37.44    16.27     777368.8
 2012 11 13  1 15  0   0    0.68  -18.31    9.43  -422.38    75.27   -33.39    15.93     785939.2
 2012 11 13  1 16  0   0    0.95  -19.30    6.72  -417.41    76.10   -32.39    15.40     790973.8
 2012 11 13  1 17  0   0    1.39  -19.74    6.45  -412.45    76.93   -31.38    14.88     796008.4
 2012 11 13  1 18  0   0    1.23  -21.26    2.55  -414.08    74.89   -32.83    14.81     776084.5
 2012 11 13  1 19  0   0    5.26  -19.40    4.21  -415.71    72.85   -34.28    14.74     756160.7
 2012 11 13  1 20  0   0    4.60  -20.38    1.09  -417.34    70.81   -35.73    14.67     736236.8
 2012 11 13  1 21  0   0    4.50  -20.64    1.01  -415.15    77.00   -35.08    15.16     711770.6
 2012 11 13  1 22  0   0    3.80  -20.24    3.92  -412.95    83.20   -34.44    15.65     687304.4
 2012 11 13  1 23  0   0    4.84  -20.99    2.14  -409.40    76.63   -38.76    15.26     644812.7
 2012 11 13  1 24  0   0    4.55  -20.14    1.40  -405.86    70.06   -43.08    14.87     602321.1
 2012 11 13  1 25  0   0    5.42  -18.62   -5.68  -407.66    67.76   -40.72    14.31     640368.6
 2012 11 13  1 26  0   0    5.44  -18.47   -6.33  -409.46    65.45   -38.36    13.75     678416.1
 2012 11 13  1 27  0   0    3.94  -18.92   -0.95  -407.03    61.81   -39.05    13.54     666996.4
 2012 11 13  1 28  0   0    4.46  -19.72   -1.91  -404.60    58.17   -39.74    13.32     655576.7
 2012 11 13  1 29  0   0    4.92  -19.21   -3.03  -404.83    60.10   -40.60    14.46     653189.8
 2012 11 13  1 30  0   0    0.10  -18.66    1.30  -405.07    62.03   -41.46    15.59     650803.0
 2012 11 13  1 31  0   0   -0.08  -18.54   -0.22  -405.31    63.95   -42.32    16.73     648416.2
 2012 11 13  1 32  0   0    0.66  -19.09   -0.26  -404.53    65.34   -44.28    16.43     652818.7
 2012 11 13  1 33  0   0    1.32  -18.34   -0.54  -403.75    66.72   -46.25    16.14     657221.2
 2012 11 13  1 34  0   0    1.95  -17.93   -1.83  -405.71    66.83   -44.25    16.51     659130.9
 2012 11 13  1 35  0   0    2.53  -17.99   -1.57  -407.67    66.93   -42.26    16.89     661040.5
 2012 11 13  1 36  0   0    2.14  -18.64   -1.88  -411.67    67.21   -41.60    16.35     642560.4
 2012 11 13  1 37  0   0    2.93  -18.46   -1.74  -415.68    67.48   -40.94    15.81     624080.3
 2012 11 13  1 38  0   0    4.53  -18.50   -1.99  -411.05    65.04   -41.13    15.21     616666.4
 2012 11 13  1 39  0   0    4.58  -18.32   -2.59  -406.41    62.61   -41.31    14.61     609252.5
 2012 11 13  1 40  0   0    4.96  -18.54   -2.10  -406.67    63.77   -47.19    14.74     637663.5
 2012 11 13  1 41  0   0    4.51  -16.91   -1.75  -406.93    64.93   -53.06    14.88     666074.6
 2012 11 13  1 42  0   0    5.64  -16.27   -3.08  -402.23    59.79   -51.81    13.83     647465.9
 2012 11 13  1 43  0   0    6.96  -16.63   -4.75  -397.53    54.65   -50.56    12.77     628857.2
 2012 11 13  1 44  0   0    8.34  -17.48   -8.89  -392.84    49.51   -49.31    11.72     610248.5
 2012 11 13  1 45  0   0    7.93  -15.32  -12.62  -400.23    46.73   -54.93    11.55     623301.4
 2012 11 13  1 46  0   0    7.98  -15.12  -12.69  -407.62    43.95   -60.56    11.38     636354.4
 2012 11 13  1 47  0   0    7.43  -14.96  -12.72  -403.79    45.85   -60.59    11.52     614371.1
 2012 11 13  1 48  0   0    7.01  -15.81  -12.42  -399.97    47.74   -60.63    11.66     592387.8
 2012 11 13  1 49  0   0    6.76  -15.19  -13.25  -407.43    44.57   -55.77    10.77     612151.9
 2012 11 13  1 50  0   0    6.69  -15.45  -13.37  -414.90    41.40   -50.92     9.88     631916.0
 2012 11 13  1 51  0   0    6.94  -15.00  -14.58  -410.73    47.08   -53.11    10.08     620110.8
 2012 11 13  1 52  0   0    7.30  -14.44  -14.72  -406.55    52.76   -55.30    10.28     608305.6
 2012 11 13  1 53  0   0    7.59  -15.18  -12.99  -405.72    53.88   -55.00    10.34     618272.3
 2012 11 13  1 54  0   0    7.52  -15.59  -12.25  -404.88    54.99   -54.71    10.40     628239.1
 2012 11 13  1 55  0   0    9.32  -16.01  -10.32  -404.05    56.10   -54.42    10.47     638205.9
 2012 11 13  1 56  0   0   10.47  -17.39   -6.38  -405.78    59.87   -56.25    10.46     669385.6
 2012 11 13  1 57  0   0    9.49  -17.92   -5.45  -407.51    63.64   -58.08    10.46     700565.4
 2012 11 13  1 58  0   0    8.23  -18.65   -4.60  -413.29    62.64   -52.32    10.26     758244.8
 2012 11 13  1 59  0   0    8.36  -19.49   -1.84  -419.07    61.64   -46.55    10.07     815924.2
 2012 11 13  2  0  0   0    7.49  -20.18   -0.67  -421.45    67.62   -43.98    10.15     755806.3
 2012 11 13  2  1  0   0    9.07  -19.46    1.30  -423.82    73.60   -41.41    10.24     695688.4
 2012 11 13  2  2  0   0    6.66  -19.83    1.15  -427.48    67.50   -37.53    10.80     695776.5
 2012 11 13  2  3  0   0    6.33  -20.10    1.93  -431.14    61.39   -33.65    11.36     695864.7
 2012 11 13  2  4  0   0    5.71  -20.22    3.02  -431.96    64.55   -32.96    10.69     712968.7
 2012 11 13  2  5  0   0    6.21  -20.17    3.01  -432.79    67.71   -32.27    10.01     730072.7
 2012 11 13  2  6  0   0    7.46  -19.67    3.18  -433.62    70.87   -31.59     9.34     747176.8
 2012 11 13  2  7  0   0    5.01  -20.00    4.57  -434.92    69.83   -30.58     9.29     760153.4
 2012 11 13  2  8  0   0    5.38  -19.57    4.70  -436.22    68.79   -29.58     9.23     773130.1
 2012 11 13  2  9  0   0    5.21  -19.74    4.56  -437.53    67.75   -28.58     9.18     786106.8
 2012 11 13  2 10  0   0    6.75  -19.13    4.31  -438.83    66.71   -27.58     9.13     799083.5
 2012 11 13  2 11  0   0    5.77  -19.57    5.60  -440.13    65.67   -26.58     9.08     812060.1
 2012 11 13  2 12  0   0    5.29  -18.81    6.21  -441.44    64.63   -25.57     9.03     825036.8
 2012 11 13  2 13  0   0    5.00  -18.76    6.02  -442.74    63.59   -24.57     8.97     838013.5
 2012 11 13  2 14  0   0    3.95  -18.77    6.69  -444.04    62.55   -23.57     8.92     850990.2
 2012 11 13  2 15  0   0    4.11  -18.16    7.57  -445.34    61.51   -22.57     8.87     863966.8
 2012 11 13  2 16  0   0    4.04  -18.14    7.95  -446.65    60.47   -21.57     8.82     876943.5
 2012 11 13  2 17  0   0    5.91  -18.26    7.33  -441.03    58.94   -21.93     8.85     871360.4
 2012 11 13  2 18  0   0    3.61  -18.44    8.31  -435.41    57.41   -22.30     8.89     865777.3
 2012 11 13  2 19  0   0    3.74  -18.37    8.17  -429.78    55.88   -22.66     8.92     860194.2
 2012 11 13  2 20  0   0    8.40  -16.28    7.22  -424.16    54.36   -23.03     8.95     854611.1
 2012 11 13  2 21  0   0   16.07  -13.25    3.69  -418.54    52.83   -23.39     8.99     849028.0
 2012 11 13  2 22  0   0   13.80  -14.25    5.08  -412.92    51.30   -23.76     9.02     843444.9
 2012 11 13  2 23  0   0   11.29  -15.59    6.20  -407.30    49.77   -24.12     9.06     837861.8
 2012 11 13  2 24  0   0    6.86  -13.50   10.65  -401.68    48.24   -24.49     9.09     832278.7
 2012 11 13  2 25  0   0    1.14   -8.43   16.87  -396.06    46.71   -24.85     9.12     826695.6
 2012 11 13  2 26  0   0    0.75   -8.14   17.07  -398.16    47.57   -21.67     9.15     834938.9
 2012 11 13  2 27  0   0    2.39   -9.13   16.18  -400.26    48.43   -18.50     9.18     843182.2
 2012 11 13  2 28  0   0    4.80  -10.97   14.99  -402.36    49.28   -15.32     9.21     851425.5
 2012 11 13  2 29  0   0    1.45   -7.69   17.75  -404.46    50.14   -12.14     9.24     859668.9
 2012 11 13  2 30  0   0   -0.35   -6.23   17.94  -406.56    50.99    -8.97     9.27     867912.2
 2012 11 13  2 31  0   0    0.32   -8.89   16.94  -408.66    51.85    -5.79     9.30     876155.5
 2012 11 13  2 32  0   0   -2.51   -5.10   18.13  -410.76    52.70    -2.61     9.33     884398.8
 2012 11 13  2 33  0   0    2.65  -11.44   15.73  -412.87    53.56     0.56     9.36     892642.1
 2012 11 13  2 34  0   0    4.52  -12.49   14.20  -414.97    54.41     3.74     9.39     900885.4
 2012 11 13  2 35  0   0    3.46  -11.06   15.94  -416.65    55.60     4.48     9.28     901717.3
 2012 11 13  2 36  0   0    3.24  -10.79   15.99  -418.32    56.78     5.23     9.16     902549.1
 2012 11 13  2 37  0   0    3.73   -9.50   16.52  -420.00    57.97     5.97     9.05     903381.0
 2012 11 13  2 38  0   0   -1.15   -9.62   17.65  -421.68    59.16     6.72     8.93     904212.8
 2012 11 13  2 39  0   0   -0.49   -9.44   18.00  -423.36    60.34     7.46     8.82     905044.6
 2012 11 13  2 40  0   0   -0.15  -10.57   17.08  -425.04    61.53     8.20     8.70     905876.5
 2012 11 13  2 41  0   0   -1.84  -11.05   16.96  -426.72    62.71     8.95     8.59     906708.3
 2012 11 13  2 42  0   0   -1.60  -10.83   17.08  -428.40    63.90     9.69     8.47     907540.1
 2012 11 13  2 43  0   0   -1.26  -10.27   17.25  -431.52    67.58     5.88     8.85     915805.0
 2012 11 13  2 44  0   0   -1.13  -11.78   16.82  -434.64    71.26     2.07     9.24     924069.9
 2012 11 13  2 45  0   0   -0.84  -11.64   16.01  -437.77    74.94    -1.73     9.62     932334.7
 2012 11 13  2 46  0   0   -1.89  -10.38   15.85  -440.89    78.62    -5.54    10.00     940599.6
 2012 11 13  2 47  0   0    2.79  -12.06   10.32  -444.01    82.30    -9.35    10.38     948864.5
 2012 11 13  2 48  0   0    0.28   -3.73    9.20  -447.14    85.98   -13.16    10.76     957129.4
 2012 11 13  2 49  0   0   -6.52    7.85   13.59  -450.26    89.66   -16.97    11.15     965394.2
 2012 11 13  2 50  0   0   -7.27    7.28   13.69  -453.38    93.34   -20.78    11.53     973659.1
 2012 11 13  2 51  0   0   -6.26    6.14   13.62  -456.51    97.02   -24.59    11.91     981924.0
 2012 11 13  2 52  0   0   -6.94    7.82    9.76  -451.98    93.08   -23.52    12.19     959699.8
 2012 11 13  2 53  0   0   -7.80   11.06    4.78  -447.45    89.14   -22.45    12.47     937475.5
 2012 11 13  2 54  0   0   -7.35   11.09    5.45  -442.92    85.21   -21.38    12.74     915251.3
 2012 11 13  2 55  0   0   -7.26   10.29    6.61  -438.39    81.27   -20.32    13.02     893027.1
 2012 11 13  2 56  0   0   -7.76   10.94    4.76  -433.86    77.33   -19.25    13.30     870802.9
 2012 11 13  2 57  0   0   -8.28   11.59    2.28  -429.33    73.40   -18.18    13.58     848578.7
 2012 11 13  2 58  0   0   -0.20   -3.18   12.53  -424.80    69.46   -17.11    13.85     826354.5
 2012 11 13  2 59  0   0    4.60  -10.57    9.29  -420.27    65.52   -16.05    14.13     804130.2
 2012 11 13  3  0  0   0    4.28   -9.01   12.48  -415.74    61.59   -14.98    14.41     781906.0
 2012 11 13  3  1  0   0    6.39   -9.00   12.37  -415.42    61.69   -15.44    14.53     775233.6
 2012 11 13  3  2  0   0    6.36  -10.00   12.01  -415.10    61.79   -15.89    14.65     768561.2
 2012 11 13  3  3  0   0    7.69   -9.61   11.16  -414.78    61.89   -16.35    14.77     761888.8
 2012 11 13  3  4  0   0    7.77   -9.16   11.47  -414.46    62.00   -16.80    14.89     755216.4
 2012 11 13  3  5  0   0    7.55   -8.17   12.49  -414.14    62.10   -17.26    15.01     748544.0
 2012 11 13  3  6  0   0    7.92   -7.25   12.95  -413.82    62.20   -17.71    15.13     741871.6
 2012 11 13  3  7  0   0    7.79   -7.77   12.34  -413.51    62.30   -18.17    15.25     735199.2
 2012 11 13  3  8  0   0    7.48   -6.97   12.34  -413.19    62.40   -18.63    15.37     728526.8
 2012 11 13  3  9  0   0    6.80   -7.19   12.38  -412.87    62.51   -19.08    15.49     721854.4
 2012 11 13  3 10  0   0    5.98   -7.82   12.77  -412.16    62.79   -18.31    15.45     726536.9
 2012 11 13  3 11  0   0    6.11   -7.33   13.05  -411.46    63.07   -17.54    15.42     731219.3
 2012 11 13  3 12  0   0    6.77   -7.77   12.61  -410.75    63.35   -16.76    15.39     735901.8
 2012 11 13  3 13  0   0    6.63   -7.54   12.91  -410.04    63.64   -15.99    15.36     740584.2
 2012 11 13  3 14  0   0    6.78   -7.62   12.93  -409.34    63.92   -15.22    15.33     745266.7
 2012 11 13  3 15  0   0    5.97   -8.47   12.81  -408.63    64.20   -14.44    15.30     749949.1
 2012 11 13  3 16  0   0    6.09   -8.66   12.67  -407.92    64.49   -13.67    15.27     754631.5
 2012 11 13  3 17  0   0    6.14   -8.87   11.97  -407.22    64.77   -12.90    15.24     759314.0
 2012 11 13  3 18  0   0    7.31   -8.28   12.06  -407.19    64.37   -12.13    15.31     759456.3
 2012 11 13  3 19  0   0    7.07   -7.74   12.69  -407.16    63.97   -11.37    15.38     759598.6
 2012 11 13  3 20  0   0    6.34   -7.13   12.37  -407.13    63.57   -10.61    15.45     759740.9
 2012 11 13  3 21  0   0    6.11   -5.70   12.92  -407.10    63.17    -9.84    15.52     759883.1
 2012 11 13  3 22  0   0    5.36   -6.78   13.60  -407.07    62.77    -9.08    15.59     760025.4
 2012 11 13  3 23  0   0    6.42   -7.01   13.01  -407.04    62.37    -8.31    15.66     760167.7
 2012 11 13  3 24  0   0    5.88   -7.03   13.34  -407.01    61.96    -7.55    15.73     760310.0
 2012 11 13  3 25  0   0    4.86   -4.64   14.82  -406.98    61.56    -6.78    15.80     760452.3
 2012 11 13  3 26  0   0    4.40   -4.74   15.41  -406.94    61.16    -6.02    15.87     760594.6
 2012 11 13  3 27  0   0    5.73   -6.19   14.16  -405.99    60.03    -7.62    16.23     748784.9
 2012 11 13  3 28  0   0    6.23   -7.98   12.89  -405.04    58.90    -9.21    16.59     736975.2
 2012 11 13  3 29  0   0    6.88   -8.69   11.91  -404.09    57.76   -10.81    16.95     725165.5
 2012 11 13  3 30  0   0    8.46   -9.90    9.61  -403.14    56.63   -12.41    17.31     713355.9
 2012 11 13  3 31  0   0    9.40   -9.94    9.13  -402.18    55.49   -14.00    17.67     701546.2
 2012 11 13  3 32  0   0    9.33  -10.24    8.86  -401.23    54.36   -15.60    18.03     689736.5
 2012 11 13  3 33  0   0    8.18   -9.53   10.57  -400.28    53.23   -17.20    18.39     677926.8
 2012 11 13  3 34  0   0    8.34  -11.13    8.21  -399.33    52.09   -18.79    18.75     666117.1
 2012 11 13  3 35  0   0    8.84  -11.73    6.96  -398.37    50.96   -20.39    19.11     654307.5
 2012 11 13  3 36  0   0    8.91  -11.11    8.08  -399.05    51.90   -21.00    18.89     657648.5
 2012 11 13  3 37  0   0    8.19  -10.10    9.70  -399.72    52.83   -21.62    18.67     660989.5
 2012 11 13  3 38  0   0    9.14  -11.94    7.20  -400.40    53.77   -22.23    18.45     664330.5
 2012 11 13  3 39  0   0    9.46  -12.53    6.88  -401.07    54.71   -22.84    18.23     667671.6
 2012 11 13  3 40  0   0   10.03  -12.20    6.72  -401.74    55.64   -23.46    18.02     671012.6
 2012 11 13  3 41  0   0    9.63  -12.29    6.70  -402.42    56.58   -24.07    17.80     674353.6
 2012 11 13  3 42  0   0   10.15  -11.97    6.36  -403.09    57.52   -24.68    17.58     677694.7
 2012 11 13  3 43  0   0   10.66  -11.14    6.31  -403.76    58.45   -25.30    17.36     681035.7
 2012 11 13  3 44  0   0   10.67  -11.60    5.01  -403.40    57.64   -26.17    17.37     681782.9
 2012 11 13  3 45  0   0    9.31  -12.51    5.12  -403.04    56.83   -27.04    17.38     682530.1
 2012 11 13  3 46  0   0    8.68  -12.83    5.93  -402.69    56.02   -27.90    17.39     683277.3
 2012 11 13  3 47  0   0    8.91  -12.46    6.40  -402.33    55.21   -28.77    17.40     684024.5
 2012 11 13  3 48  0   0    8.27  -11.81    6.30  -401.97    54.39   -29.64    17.41     684771.7
 2012 11 13  3 49  0   0    9.10  -12.47    4.72  -401.61    53.58   -30.51    17.43     685518.9
 2012 11 13  3 50  0   0    9.32  -12.80    4.47  -401.25    52.77   -31.38    17.44     686266.1
 2012 11 13  3 51  0   0    9.36  -12.88    3.89  -400.89    51.96   -32.25    17.45     687013.3
 2012 11 13  3 52  0   0    7.66  -13.76    5.25  -400.54    51.14   -33.12    17.46     687760.5
 2012 11 13  3 53  0   0    9.17  -13.82    2.17  -401.14    52.36   -32.79    17.35     675625.1
 2012 11 13  3 54  0   0   10.12  -14.12   -2.85  -401.75    53.57   -32.47    17.25     663489.6
 2012 11 13  3 55  0   0   10.25  -15.41   -2.89  -402.36    54.79   -32.14    17.15     651354.2
 2012 11 13  3 56  0   0   10.60  -15.70   -3.63  -402.97    56.00   -31.82    17.04     639218.7
 2012 11 13  3 57  0   0    9.57  -16.24   -2.82  -403.58    57.22   -31.49    16.94     627083.3
 2012 11 13  3 58  0   0   10.59  -15.69   -2.95  -404.19    58.43   -31.17    16.84     614947.8
 2012 11 13  3 59  0   0   10.18  -15.86   -3.23  -404.80    59.65   -30.84    16.74     602812.3
 2012 11 13  4  0  0   0    9.42  -15.77   -0.30  -405.41    60.86   -30.51    16.63     590676.9
 2012 11 13  4  1  0   0   10.29  -14.11   -3.04  -406.02    62.08   -30.19    16.53     578541.4
 2012 11 13  4  2  0   0   10.70  -15.36   -2.75  -405.93    62.53   -29.51    16.51     583487.5
 2012 11 13  4  3  0   0   11.03  -15.08   -1.76  -405.85    62.99   -28.82    16.49     588433.6
 2012 11 13  4  4  0   0   10.35  -14.10    3.67  -405.76    63.44   -28.14    16.47     593379.7
 2012 11 13  4  5  0   0    9.71  -14.10    3.58  -405.68    63.90   -27.45    16.45     598325.8
 2012 11 13  4  6  0   0   10.19  -13.88    2.36  -405.59    64.35   -26.77    16.43     603271.8
 2012 11 13  4  7  0   0    9.69  -13.58    2.12  -405.51    64.81   -26.09    16.40     608217.9
 2012 11 13  4  8  0   0    9.85  -13.84    0.15  -405.42    65.26   -25.40    16.38     613164.0
 2012 11 13  4  9  0   0    8.47  -11.62    4.53  -405.33    65.72   -24.72    16.36     618110.1
 2012 11 13  4 10  0   0    9.86  -14.10   -0.97  -405.25    66.17   -24.03    16.34     623056.2
 2012 11 13  4 11  0   0    6.47  -11.52    1.92  -404.98    65.33   -18.22    16.74     643717.5
 2012 11 13  4 12  0   0   -4.95    2.80    8.94  -404.71    64.49   -12.41    17.14     664378.8
 2012 11 13  4 13  0   0   -7.69    7.26    5.82  -404.44    63.66    -6.59    17.54     685040.1
 2012 11 13  4 14  0   0   -8.02    6.87    5.89  -404.17    62.82    -0.78    17.94     705701.4
 2012 11 13  4 15  0   0   -7.81    6.92    6.82  -403.90    61.98     5.04    18.34     726362.8
 2012 11 13  4 16  0   0   -7.24    7.20    7.33  -403.63    61.14    10.85    18.74     747024.1
 2012 11 13  4 17  0   0   -7.03    6.94    7.91  -403.36    60.30    16.66    19.14     767685.4
 2012 11 13  4 18  0   0   -6.66    6.76    8.22  -403.10    59.46    22.48    19.55     788346.7
 2012 11 13  4 19  0   0   -6.73    6.89    7.27  -403.59    60.48    22.77    19.64     787096.6
 2012 11 13  4 20  0   0   -6.22    6.38    7.98  -404.08    61.50    23.07    19.74     785846.5
 2012 11 13  4 21  0   0   -6.17    6.90    8.18  -404.57    62.52    23.37    19.84     784596.4
 2012 11 13  4 22  0   0   -5.54    6.57    6.72  -405.06    63.53    23.66    19.93     783346.3
 2012 11 13  4 23  0   0   -5.88    7.41    6.52  -405.55    64.55    23.96    20.03     782096.3
 2012 11 13  4 24  0   0   -5.70    7.96    6.74  -406.04    65.57    24.25    20.13     780846.2
 2012 11 13  4 25  0   0   -5.15    8.90    6.11  -406.53    66.58    24.55    20.23     779596.1
 2012 11 13  4 26  0   0   -4.21    9.77    6.05  -407.02    67.60    24.85    20.32     778346.0
 2012 11 13  4 27  0   0   -4.75    9.10    4.79  -407.51    68.62    25.14    20.42     777095.9
 2012 11 13  4 28  0   0   -4.39    9.94    4.06  -406.74    67.39    22.90    20.26     771497.7
 2012 11 13  4 29  0   0   -4.36    8.56    5.83  -405.98    66.17    20.67    20.10     765899.5
 2012 11 13  4 30  0   0   -5.12    9.21    5.52  -405.21    64.94    18.43    19.94     760301.3
 2012 11 13  4 31  0   0   -5.69    9.11    5.57  -404.45    63.71    16.19    19.78     754703.1
 2012 11 13  4 32  0   0   -6.40   10.88    4.55  -403.68    62.49    13.95    19.62     749104.9
 2012 11 13  4 33  0   0   -2.68   12.69   -0.02  -402.91    61.26    11.71    19.46     743506.8
 2012 11 13  4 34  0   0    0.35   10.08   -1.05  -402.15    60.04     9.47    19.30     737908.6
 2012 11 13  4 35  0   0   -0.81   10.29   -1.18  -401.38    58.81     7.23    19.14     732310.4
 2012 11 13  4 36  0   0   -3.87   12.95   -0.07  -400.62    57.59     5.00    18.98     726712.2
 2012 11 13  4 37  0   0   -5.24   10.19    1.03  -400.79    57.03     5.08    19.01     729202.8
 2012 11 13  4 38  0   0   -6.84   12.21    2.03  -400.96    56.48     5.16    19.04     731693.5
 2012 11 13  4 39  0   0   -7.33   12.41    2.57  -401.14    55.93     5.24    19.07     734184.1
 2012 11 13  4 40  0   0   -6.88   12.33    2.11  -401.31    55.37     5.32    19.10     736674.8
 2012 11 13  4 41  0   0   -5.47   10.56    0.75  -401.48    54.82     5.40    19.13     739165.4
 2012 11 13  4 42  0   0   -5.49   11.41    0.53  -401.65    54.27     5.48    19.16     741656.1
 2012 11 13  4 43  0   0   -5.67   10.98    1.12  -401.83    53.71     5.56    19.19     744146.7
 2012 11 13  4 44  0   0   -3.57   10.25   -1.25  -402.00    53.16     5.64    19.22     746637.3
 2012 11 13  4 45  0   0   -2.98    6.96   -1.38  -402.17    52.61     5.72    19.25     749128.0
 2012 11 13  4 46  0   0   -4.73   -0.87    3.97  -403.57    52.88     5.31    19.33     754524.0
 2012 11 13  4 47  0   0   -5.54   -4.09    6.79  -404.96    53.15     4.89    19.41     759920.0
 2012 11 13  4 48  0   0   -3.01   -6.14    4.06  -406.36    53.43     4.48    19.49     765315.9
 2012 11 13  4 49  0   0   -4.58   -4.23    6.30  -407.76    53.70     4.06    19.57     770711.9
 2012 11 13  4 50  0   0   -4.91   -4.80    5.82  -409.16    53.97     3.65    19.65     776107.9
 2012 11 13  4 51  0   0   -4.14   -2.67    6.08  -410.56    54.25     3.24    19.73     781503.9
