omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2022 10 24  4 52  0   0    3.54   -5.18    0.11  -510.00    68.37   -73.10     2.49    1006725.1
 2022 10 24  4 53  0   0    3.24   -5.27    0.40  -509.92    69.00   -69.44     2.48    1010874.4
 2022 10 24  4 54  0   0    3.69   -4.93    0.46  -511.55    68.36   -73.26     2.49    1011617.1
 2022 10 24  4 55  0   0    3.86   -4.79    0.36  -513.18    67.72   -77.09     2.49    1012359.8
 2022 10 24  4 56  0   0    3.50   -4.70   -0.20  -514.81    67.08   -80.92     2.49    1013102.5
 2022 10 24  4 57  0   0    3.47   -3.06   -3.91  -516.45    66.44   -84.74     2.50    1013845.2
 2022 10 24  4 58  0   0    3.25   -2.18   -4.43  -518.08    65.80   -88.57     2.50    1014587.9
 2022 10 24  4 59  0   0    2.95   -3.26   -3.91  -519.71    65.16   -92.39     2.50    1015330.6
 2022 10 24  5  0  0   0    3.66   -3.98   -1.49  -521.34    64.52   -96.22     2.50    1016073.4
 2022 10 24  5  1  0   0    3.72   -4.05   -0.17  -522.98    63.88  -100.04     2.51    1016816.1
 2022 10 24  5  2  0   0    3.12   -4.14   -2.35  -524.61    63.24  -103.87     2.51    1017558.8
 2022 10 24  5  3  0   0    2.49   -4.41   -3.11  -525.46    66.05   -91.61     2.52    1015176.9
 2022 10 24  5  4  0   0    3.85   -3.61   -2.63  -526.31    68.87   -79.34     2.53    1012795.0
 2022 10 24  5  5  0   0    3.25   -3.02   -0.48  -527.16    71.68   -67.08     2.54    1010413.2
 2022 10 24  5  6  0   0    2.73   -3.42    2.60  -528.01    74.50   -54.82     2.54    1008031.3
 2022 10 24  5  7  0   0    2.98   -4.04    1.35  -528.86    77.31   -42.55     2.55    1005649.4
 2022 10 24  5  8  0   0    2.21   -4.89   -0.90  -529.71    80.13   -30.29     2.56    1003267.6
 2022 10 24  5  9  0   0    0.70   -4.71    2.48  -530.56    82.94   -18.03     2.57    1000885.7
 2022 10 24  5 10  0   0    3.15   -1.43    3.17  -531.41    85.76    -5.77     2.58     998503.8
 2022 10 24  5 11  0   0    3.28   -0.57    3.62  -532.26    88.57     6.50     2.59     996122.0
 2022 10 24  5 12  0   0    3.24    0.14    3.64  -532.05    85.81    -4.20     2.62    1004003.6
 2022 10 24  5 13  0   0    4.41   -0.78    2.54  -531.84    83.05   -14.90     2.65    1011885.2
 2022 10 24  5 14  0   0    4.47   -0.89    2.51  -531.62    80.30   -25.60     2.69    1019766.9
 2022 10 24  5 15  0   0    4.45   -1.97    2.04  -531.41    77.54   -36.30     2.72    1027648.5
 2022 10 24  5 16  0   0    4.10   -2.22    2.51  -531.20    74.78   -47.00     2.76    1035530.2
 2022 10 24  5 17  0   0    3.46   -4.10    1.76  -530.98    72.02   -57.70     2.79    1043411.8
 2022 10 24  5 18  0   0    2.85   -4.54    1.70  -530.77    69.27   -68.40     2.82    1051293.5
 2022 10 24  5 19  0   0    2.29   -5.35   -0.12  -530.56    66.51   -79.10     2.86    1059175.1
 2022 10 24  5 20  0   0    1.84   -5.51   -1.01  -530.34    63.75   -89.79     2.89    1067056.7
 2022 10 24  5 21  0   0    2.58   -3.81    0.16  -528.77    65.63   -82.59     2.86    1063605.2
 2022 10 24  5 22  0   0    4.65    1.97    1.89  -527.20    67.52   -75.39     2.83    1060153.7
 2022 10 24  5 23  0   0    4.54    2.52    1.91  -525.62    69.40   -68.19     2.80    1056702.2
 2022 10 24  5 24  0   0    4.58    2.17    1.96  -524.05    71.28   -60.99     2.77    1053250.7
 2022 10 24  5 25  0   0    4.57    2.38    1.61  -522.47    73.17   -53.79     2.73    1049799.2
 2022 10 24  5 26  0   0    4.65    2.90    1.34  -520.90    75.05   -46.59     2.70    1046347.7
 2022 10 24  5 27  0   0    4.97    2.10    1.52  -519.33    76.93   -39.38     2.67    1042896.2
 2022 10 24  5 28  0   0    4.42    2.61    1.96  -517.75    78.81   -32.18     2.64    1039444.7
 2022 10 24  5 29  0   0    4.71    1.87    2.33  -516.18    80.70   -24.98     2.61    1035993.2
 2022 10 24  5 30  0   0    4.56    1.58    2.88  -517.94    81.44   -22.31     2.62    1039505.1
 2022 10 24  5 31  0   0    4.55   -0.80   -0.11  -519.70    82.18   -19.63     2.64    1043016.9
 2022 10 24  5 32  0   0    1.38   -1.79   -5.35  -521.46    82.92   -16.96     2.66    1046528.8
 2022 10 24  5 33  0   0    4.17   -0.83    2.95  -523.22    83.66   -14.28     2.67    1050040.6
 2022 10 24  5 34  0   0    4.26   -1.20    3.21  -524.98    84.41   -11.61     2.69    1053552.5
 2022 10 24  5 35  0   0    3.71   -1.42    3.69  -526.74    85.15    -8.94     2.71    1057064.3
 2022 10 24  5 36  0   0    3.75   -1.90    3.28  -528.50    85.89    -6.26     2.72    1060576.2
 2022 10 24  5 37  0   0    3.38   -2.20    2.92  -530.26    86.63    -3.59     2.74    1064088.0
 2022 10 24  5 38  0   0    2.27   -1.94    4.49  -532.03    87.37    -0.91     2.76    1067599.9
 2022 10 24  5 39  0   0    2.72   -2.20    3.72  -533.79    88.12     1.76     2.77    1071111.8
 2022 10 24  5 40  0   0    3.76   -2.46    2.42  -534.11    88.16     1.52     2.75    1063453.3
 2022 10 24  5 41  0   0    4.61   -1.22    0.19  -534.43    88.20     1.27     2.72    1055794.9
 2022 10 24  5 42  0   0    4.35    2.48   -2.07  -534.75    88.24     1.02     2.70    1048136.4
 2022 10 24  5 43  0   0    2.73    4.39   -1.49  -535.08    88.29     0.78     2.67    1040478.0
 2022 10 24  5 44  0   0    3.25    3.88    0.29  -535.40    88.33     0.53     2.65    1032819.5
 2022 10 24  5 45  0   0    3.31    2.17    2.36  -535.72    88.37     0.29     2.62    1025161.1
 2022 10 24  5 46  0   0    2.46   -0.74    4.62  -536.05    88.41     0.04     2.60    1017502.6
 2022 10 24  5 47  0   0    2.28   -2.03    4.37  -536.37    88.46    -0.21     2.57    1009844.2
 2022 10 24  5 48  0   0    2.75   -1.57    4.48  -536.69    88.50    -0.45     2.55    1002185.8
 2022 10 24  5 49  0   0    3.34   -1.49    3.96  -535.61    88.02    -2.24     2.55    1008115.9
 2022 10 24  5 50  0   0    3.69    0.84    3.72  -534.53    87.54    -4.04     2.56    1014046.1
 2022 10 24  5 51  0   0    3.33    1.27    3.58  -533.44    87.05    -5.83     2.57    1019976.3
 2022 10 24  5 52  0   0    2.96   -0.03    4.02  -532.36    86.57    -7.62     2.57    1025906.5
 2022 10 24  5 53  0   0    3.43   -0.39    3.33  -531.28    86.09    -9.41     2.58    1031836.7
 2022 10 24  5 54  0   0    4.91    2.35   -0.30  -530.19    85.61   -11.21     2.58    1037766.9
 2022 10 24  5 55  0   0    4.35    2.60   -2.19  -529.11    85.13   -13.00     2.59    1043697.0
 2022 10 24  5 56  0   0    2.82    0.96    1.36  -528.03    84.64   -14.79     2.59    1049627.2
 2022 10 24  5 57  0   0    3.00    1.21    3.63  -526.94    84.16   -16.59     2.60    1055557.4
 2022 10 24  5 58  0   0    3.12    0.67    3.63  -526.47    83.73   -17.67     2.58    1053756.8
 2022 10 24  5 59  0   0    3.09    0.49    3.69  -526.01    83.29   -18.75     2.55    1051956.1
 2022 10 24  6  0  0   0    3.45    2.23    2.76  -525.54    82.86   -19.84     2.53    1050155.5
 2022 10 24  6  1  0   0    2.80    4.07    0.87  -525.07    82.42   -20.92     2.50    1048354.8
 2022 10 24  6  2  0   0    1.77    4.75    0.11  -524.60    81.98   -22.00     2.48    1046554.2
 2022 10 24  6  3  0   0    2.33    4.62   -0.02  -524.13    81.55   -23.09     2.46    1044753.5
 2022 10 24  6  4  0   0    3.83    3.13    0.89  -523.66    81.11   -24.17     2.43    1042952.9
 2022 10 24  6  5  0   0    4.00    2.56    1.43  -523.19    80.68   -25.25     2.41    1041152.3
 2022 10 24  6  6  0   0    3.49    0.74    2.82  -522.73    80.24   -26.34     2.38    1039351.6
 2022 10 24  6  7  0   0    4.18   -0.34    3.20  -524.42    81.43   -22.75     2.37    1048087.5
 2022 10 24  6  8  0   0    4.18   -2.11    2.65  -526.11    82.61   -19.16     2.35    1056823.5
 2022 10 24  6  9  0   0    4.42   -2.51    2.04  -527.80    83.80   -15.57     2.33    1065559.4
 2022 10 24  6 10  0   0    4.11   -3.34    1.53  -529.49    84.98   -11.99     2.31    1074295.3
 2022 10 24  6 11  0   0    3.81   -1.84    2.26  -531.18    86.17    -8.40     2.30    1083031.2
 2022 10 24  6 12  0   0    2.96    2.30    2.67  -532.87    87.35    -4.81     2.28    1091767.1
 2022 10 24  6 13  0   0    2.78    1.93    2.80  -534.56    88.54    -1.23     2.26    1100503.1
 2022 10 24  6 14  0   0    3.45    0.90    2.72  -536.25    89.72     2.36     2.25    1109239.0
 2022 10 24  6 15  0   0    2.41    1.26    3.21  -537.94    90.91     5.95     2.23    1117974.9
 2022 10 24  6 16  0   0    2.17    1.05    3.55  -535.32    88.52    -1.41     2.21    1123696.9
 2022 10 24  6 17  0   0    2.90    0.13    2.81  -532.70    86.13    -8.76     2.20    1129418.9
 2022 10 24  6 18  0   0    3.54   -2.11    2.02  -530.08    83.73   -16.11     2.19    1135140.9
 2022 10 24  6 19  0   0    3.53   -1.10    2.54  -527.46    81.34   -23.47     2.17    1140862.8
 2022 10 24  6 20  0   0    3.29   -0.76    2.74  -524.84    78.95   -30.82     2.16    1146584.8
 2022 10 24  6 21  0   0    2.47   -0.59    3.36  -522.22    76.56   -38.17     2.15    1152306.8
 2022 10 24  6 22  0   0    1.37   -1.84    3.65  -519.60    74.17   -45.53     2.13    1158028.8
 2022 10 24  6 23  0   0   -0.10   -2.33    3.64  -516.98    71.78   -52.88     2.12    1163750.8
 2022 10 24  6 24  0   0    2.55   -1.13    2.11  -514.36    69.39   -60.23     2.11    1169472.8
 2022 10 24  6 25  0   0    4.65   -0.19    0.30  -514.37    69.27   -60.64     2.12    1167084.1
 2022 10 24  6 26  0   0    4.63   -0.75   -0.10  -514.38    69.15   -61.04     2.13    1164695.4
 2022 10 24  6 27  0   0    4.35   -1.81   -0.02  -514.39    69.03   -61.44     2.14    1162306.7
 2022 10 24  6 28  0   0    4.60   -0.94   -0.37  -514.40    68.92   -61.85     2.16    1159918.1
 2022 10 24  6 29  0   0    4.52   -1.27   -0.76  -514.41    68.80   -62.25     2.17    1157529.4
 2022 10 24  6 30  0   0    4.50   -1.18   -0.18  -514.42    68.68   -62.66     2.18    1155140.7
 2022 10 24  6 31  0   0    4.41   -0.99   -0.58  -514.43    68.56   -63.06     2.19    1152752.0
 2022 10 24  6 32  0   0    4.39   -0.29   -0.40  -514.44    68.44   -63.46     2.20    1150363.4
 2022 10 24  6 33  0   0    4.39    0.17    0.20  -514.45    68.32   -63.87     2.21    1147974.7
 2022 10 24  6 34  0   0    4.28    1.06    1.21  -514.46    68.21   -64.27     2.23    1145586.0
 2022 10 24  6 35  0   0    3.81    0.93    1.96  -516.22    69.55   -60.16     2.22    1141131.5
 2022 10 24  6 36  0   0    3.93    0.67    1.80  -517.97    70.89   -56.04     2.22    1136677.0
 2022 10 24  6 37  0   0    3.96    0.10    1.74  -519.73    72.24   -51.93     2.22    1132222.6
 2022 10 24  6 38  0   0    3.90    0.87    1.31  -521.48    73.58   -47.81     2.22    1127768.1
 2022 10 24  6 39  0   0    3.33    1.57    1.65  -523.24    74.92   -43.70     2.22    1123313.6
 2022 10 24  6 40  0   0    3.43    1.02    1.97  -524.99    76.27   -39.59     2.22    1118859.1
 2022 10 24  6 41  0   0    3.43    1.96    1.44  -526.75    77.61   -35.47     2.22    1114404.6
 2022 10 24  6 42  0   0    3.19    1.02    1.86  -528.50    78.95   -31.36     2.22    1109950.1
 2022 10 24  6 43  0   0    3.72   -0.19    1.78  -530.26    80.30   -27.24     2.22    1105495.6
 2022 10 24  6 44  0   0    3.55    0.02    1.90  -528.00    79.38   -32.32     2.20    1168472.7
 2022 10 24  6 45  0   0    3.87    0.61    1.46  -525.75    78.47   -37.41     2.17    1231449.7
 2022 10 24  6 46  0   0    3.96    1.27    0.75  -523.50    77.56   -42.49     2.15    1294426.7
 2022 10 24  6 47  0   0    3.80    1.88    0.15  -521.25    76.65   -47.57     2.13    1357403.7
 2022 10 24  6 48  0   0    3.98    1.34    0.73  -518.99    75.74   -52.65     2.11    1420380.8
 2022 10 24  6 49  0   0    3.78    1.99   -0.08  -516.74    74.82   -57.73     2.09    1483357.8
 2022 10 24  6 50  0   0    3.73    1.86    0.30  -514.49    73.91   -62.81     2.07    1546334.8
 2022 10 24  6 51  0   0    3.89    1.24    0.82  -512.24    73.00   -67.89     2.04    1609311.8
 2022 10 24  6 52  0   0    3.92    1.34   -1.15  -509.99    72.09   -72.97     2.02    1672288.9
 2022 10 24  6 53  0   0    3.33    0.05   -2.97  -511.11    71.35   -72.83     2.05    1607134.0
 2022 10 24  6 54  0   0    4.46   -0.15   -0.66  -512.22    70.61   -72.69     2.07    1541979.1
 2022 10 24  6 55  0   0    4.28   -0.74   -1.21  -513.34    69.87   -72.55     2.10    1476824.3
 2022 10 24  6 56  0   0    4.27   -0.48   -1.72  -514.46    69.13   -72.41     2.12    1411669.4
 2022 10 24  6 57  0   0    4.34    0.54   -0.53  -515.58    68.38   -72.27     2.14    1346514.5
 2022 10 24  6 58  0   0    4.25    0.32    0.49  -516.70    67.64   -72.13     2.17    1281359.7
 2022 10 24  6 59  0   0    4.13    0.01    0.58  -517.82    66.90   -71.99     2.19    1216204.8
 2022 10 24  7  0  0   0    4.46    0.01   -0.99  -518.94    66.16   -71.85     2.22    1151049.9
 2022 10 24  7  1  0   0    4.34   -0.71   -0.19  -520.06    65.42   -71.71     2.24    1085895.0
 2022 10 24  7  2  0   0    3.95   -1.71    0.82  -519.85    65.93   -69.97     2.21    1102610.3
 2022 10 24  7  3  0   0    4.39    0.29   -0.14  -519.64    66.45   -68.22     2.18    1119325.6
 2022 10 24  7  4  0   0    4.40   -0.09    0.25  -519.43    66.96   -66.47     2.16    1136040.9
 2022 10 24  7  5  0   0    4.35   -0.22    0.63  -519.22    67.47   -64.73     2.13    1152756.2
 2022 10 24  7  6  0   0    4.14   -0.89   -0.72  -519.01    67.98   -62.98     2.10    1169471.5
 2022 10 24  7  7  0   0    4.24   -1.40   -1.35  -518.80    68.49   -61.23     2.07    1186186.7
 2022 10 24  7  8  0   0    4.23   -1.11   -0.56  -518.59    69.00   -59.49     2.04    1202902.0
 2022 10 24  7  9  0   0    4.20   -0.90    0.34  -518.38    69.51   -57.74     2.01    1219617.3
 2022 10 24  7 10  0   0    4.22   -0.81    0.04  -516.95    67.90   -62.22     2.00    1276227.9
 2022 10 24  7 11  0   0    4.21   -0.96   -0.55  -515.52    66.29   -66.70     1.98    1332838.5
 2022 10 24  7 12  0   0    4.30   -0.86   -0.67  -514.72    65.14   -68.97     2.01    1331838.2
 2022 10 24  7 13  0   0    4.36   -1.00   -0.56  -513.92    63.99   -71.23     2.03    1330837.9
 2022 10 24  7 14  0   0    4.45   -0.98   -0.72  -514.01    64.22   -70.76     2.07    1285436.6
 2022 10 24  7 15  0   0    4.43   -1.22   -0.63  -514.10    64.45   -70.30     2.10    1240035.2
 2022 10 24  7 16  0   0    4.48   -0.92   -1.02  -514.19    64.68   -69.84     2.13    1194633.8
 2022 10 24  7 17  0   0    4.44   -1.23   -0.73  -514.23    67.36   -60.20     2.13    1209975.5
 2022 10 24  7 18  0   0    4.35   -1.55   -0.23  -514.27    70.05   -50.56     2.12    1225317.1
 2022 10 24  7 19  0   0    4.75   -0.92   -0.30  -515.10    66.71   -62.12     2.15    1168678.3
 2022 10 24  7 20  0   0    4.73   -1.38   -0.80  -515.93    63.38   -73.68     2.19    1112039.5
 2022 10 24  7 21  0   0    4.70   -1.48   -1.17  -516.74    60.15   -85.28     1.96    1137957.0
 2022 10 24  7 22  0   0    4.19   -1.20   -1.06  -517.55    56.93   -96.88     1.74    1163874.5
 2022 10 24  7 23  0   0    3.61   -1.63    0.39  -516.61    60.39   -84.88     1.81    1163069.6
 2022 10 24  7 24  0   0    3.87   -1.68    0.44  -515.66    63.85   -72.88     1.88    1162264.6
 2022 10 24  7 25  0   0    4.17   -2.09    0.66  -514.71    67.31   -60.89     1.95    1161459.7
 2022 10 24  7 26  0   0    4.21   -2.18    0.53  -517.32    66.16   -65.40     1.99    1150250.0
 2022 10 24  7 27  0   0    4.09   -1.22   -1.16  -519.92    65.02   -69.91     2.02    1139040.3
 2022 10 24  7 28  0   0    3.60   -1.48   -1.90  -519.77    69.54   -55.14     1.98    1212130.1
 2022 10 24  7 29  0   0    3.93   -1.20    0.07  -519.62    74.06   -40.38     1.94    1285219.9
 2022 10 24  7 30  0   0    3.92   -2.37   -0.36  -518.71    70.84   -49.34     2.09    1211992.2
 2022 10 24  7 31  0   0    4.35   -1.15   -2.15  -517.79    67.62   -58.31     2.24    1138764.4
 2022 10 24  7 32  0   0    4.22   -1.85   -1.33  -516.87    64.39   -67.28     2.38    1065536.6
 2022 10 24  7 33  0   0    4.35   -1.77   -1.64  -525.35    57.84   -93.09     2.17    1065334.8
 2022 10 24  7 34  0   0    3.42   -2.27   -2.01  -533.83    51.28  -118.91     1.95    1065133.0
 2022 10 24  7 35  0   0    3.09   -2.97   -1.38  -527.44    54.58  -102.75     1.98    1103600.1
 2022 10 24  7 36  0   0    3.03   -3.29   -0.95  -521.06    57.87   -86.59     2.00    1142067.2
 2022 10 24  7 37  0   0    2.61   -3.60   -1.12  -517.07    59.44   -78.06     1.97    1237651.2
 2022 10 24  7 38  0   0    3.00   -3.05   -0.76  -513.08    61.01   -69.54     1.94    1333235.2
 2022 10 24  7 39  0   0    3.29   -2.38   -0.42  -516.16    59.28   -76.84     1.98    1272186.3
 2022 10 24  7 40  0   0    3.70   -1.86   -0.29  -519.24    57.56   -84.14     2.02    1211137.4
 2022 10 24  7 41  0   0    3.84   -2.07   -0.91  -522.32    55.83   -91.43     2.06    1150088.5
 2022 10 24  7 42  0   0    4.17   -1.40   -0.84  -518.26    62.69   -72.34     1.97    1182263.8
 2022 10 24  7 43  0   0    3.32   -1.84   -0.23  -514.21    69.55   -53.24     1.88    1214439.0
 2022 10 24  7 44  0   0    2.59   -1.80   -2.02  -512.05    66.14   -62.34     1.82    1168916.3
 2022 10 24  7 45  0   0    1.93   -2.21   -1.13  -509.89    62.72   -71.45     1.76    1123393.6
 2022 10 24  7 46  0   0    3.63   -2.23   -1.36  -512.56    62.94   -68.92     1.88    1129714.1
 2022 10 24  7 47  0   0    4.00   -1.81   -2.77  -515.22    63.16   -66.40     2.00    1136034.7
 2022 10 24  7 48  0   0    3.96   -2.90   -0.70  -517.89    63.38   -63.87     2.12    1142355.2
 2022 10 24  7 49  0   0    4.73   -1.78   -0.14  -516.97    67.01   -57.12     2.04    1157010.4
 2022 10 24  7 50  0   0    4.36   -1.30   -0.10  -516.05    70.64   -50.37     1.96    1171665.7
 2022 10 24  7 51  0   0    3.53   -1.32   -0.03  -515.62    69.24   -52.76     1.88    1181084.9
 2022 10 24  7 52  0   0    3.18   -2.53   -0.96  -515.19    67.83   -55.16     1.79    1190504.0
 2022 10 24  7 53  0   0    3.41   -2.42   -0.81  -516.97    65.62   -62.96     1.74    1200161.8
 2022 10 24  7 54  0   0    3.22   -2.13   -0.99  -518.75    63.40   -70.77     1.70    1209819.6
 2022 10 24  7 55  0   0    3.30   -1.45   -0.52  -520.53    61.19   -78.58     1.65    1219477.3
 2022 10 24  7 56  0   0    2.71   -1.30   -0.47  -518.13    65.40   -65.87     1.62    1193602.1
 2022 10 24  7 57  0   0    2.92   -1.56   -0.34  -515.74    69.62   -53.16     1.59    1167726.9
 2022 10 24  7 58  0   0    2.93   -1.33   -0.25  -514.86    66.66   -61.98     1.57    1153656.8
 2022 10 24  7 59  0   0    3.22   -1.58   -1.01  -513.98    63.70   -70.81     1.55    1139586.8
 2022 10 24  8  0  0   0    3.39    0.06   -0.34  -512.39    70.65   -49.86     1.45    1201765.0
 2022 10 24  8  1  0   0    3.42    0.08    0.26  -510.80    77.59   -28.92     1.34    1263943.1
 2022 10 24  8  2  0   0    3.45    0.08    0.72  -513.01    76.42   -33.81     1.41    1234075.5
 2022 10 24  8  3  0   0    3.58    0.36    0.71  -515.23    75.25   -38.69     1.48    1204207.9
 2022 10 24  8  4  0   0    3.58    0.48    1.03  -517.44    74.08   -43.58     1.55    1174340.3
 2022 10 24  8  5  0   0    3.50   -0.04    0.83  -514.70    65.04   -65.25     1.66    1160407.1
 2022 10 24  8  6  0   0    3.53   -1.14    0.52  -511.95    56.00   -86.92     1.78    1146473.8
 2022 10 24  8  7  0   0    3.46   -0.95    0.71  -509.70    58.70   -81.14     1.72    1128660.0
 2022 10 24  8  8  0   0    2.93   -1.78    0.56  -507.45    61.39   -75.35     1.66    1110846.1
 2022 10 24  8  9  0   0    2.83   -1.26    0.40  -509.15    63.89   -68.57     1.71    1120872.5
 2022 10 24  8 10  0   0    3.66   -0.65    1.08  -510.84    66.39   -61.79     1.77    1130898.8
 2022 10 24  8 11  0   0    3.74   -0.70    0.90  -512.53    68.89   -55.00     1.83    1140925.1
 2022 10 24  8 12  0   0    3.21   -0.82    0.88  -510.24    68.09   -56.49     1.70    1160978.1
 2022 10 24  8 13  0   0    3.18   -0.92    0.73  -507.95    67.28   -57.98     1.57    1181031.0
 2022 10 24  8 14  0   0    3.09   -0.18    0.62  -510.32    67.58   -58.28     1.50    1221234.6
 2022 10 24  8 15  0   0    3.43    0.40    0.23  -512.68    67.89   -58.58     1.43    1261438.2
 2022 10 24  8 16  0   0    4.03    0.58    0.26  -506.86    62.66   -69.66     1.64    1243041.7
 2022 10 24  8 17  0   0    4.39   -0.22    0.50  -501.04    57.44   -80.74     1.85    1224645.2
 2022 10 24  8 18  0   0    4.53   -0.54    0.82  -504.21    60.31   -74.43     1.88    1166517.9
 2022 10 24  8 19  0   0    4.36   -1.21    1.47  -507.38    63.19   -68.12     1.92    1108390.6
 2022 10 24  8 20  0   0    4.42   -1.08    1.41  -510.55    66.06   -61.81     1.96    1050263.3
 2022 10 24  8 21  0   0    3.74   -2.49    1.18  -509.18    65.42   -60.37     1.95    1069984.7
 2022 10 24  8 22  0   0    3.17   -2.86    1.46  -507.81    64.79   -58.94     1.93    1089706.1
 2022 10 24  8 23  0   0    2.49   -2.56    2.46  -516.28    69.87   -44.84     1.92    1126717.3
 2022 10 24  8 24  0   0    2.23   -2.97    2.33  -524.74    74.96   -30.75     1.90    1163728.6
 2022 10 24  8 25  0   0    1.99   -3.01    2.39  -521.06    72.44   -32.83     1.87    1166406.7
 2022 10 24  8 26  0   0    1.84   -3.08    2.38  -517.37    69.91   -34.91     1.85    1169084.8
 2022 10 24  8 27  0   0    2.15   -3.13    2.19  -513.69    67.39   -36.99     1.82    1171762.8
 2022 10 24  8 28  0   0    2.11   -3.21    2.04  -514.45    67.94   -40.42     1.79    1200041.0
 2022 10 24  8 29  0   0    2.29   -3.19    1.92  -515.21    68.49   -43.84     1.77    1228319.1
 2022 10 24  8 30  0   0    1.56   -3.65    2.03  -512.14    67.90   -45.90     1.78    1173510.4
 2022 10 24  8 31  0   0    2.32   -3.14    1.68  -509.07    67.31   -47.96     1.80    1118701.8
 2022 10 24  8 32  0   0    4.04   -1.02    0.07  -509.06    56.20   -83.85     1.70    1041574.9
 2022 10 24  8 33  0   0    4.22   -1.55   -0.92  -509.05    45.10  -119.75     1.61     964448.1
 2022 10 24  8 34  0   0    3.90   -1.66    0.31  -510.64    56.47   -88.09     1.66    1041327.0
 2022 10 24  8 35  0   0    3.60   -0.93    1.96  -512.23    67.84   -56.43     1.71    1118205.9
 2022 10 24  8 36  0   0    3.37    0.03    2.24  -513.82    79.21   -24.77     1.75    1195084.8
 2022 10 24  8 37  0   0    3.09   -1.43    1.91  -514.88    77.31   -27.20     1.65    1183979.6
 2022 10 24  8 38  0   0    1.95   -3.07    2.38  -515.94    75.42   -29.62     1.55    1172874.4
 2022 10 24  8 39  0   0    2.27   -2.20    3.10  -522.05    81.80   -15.64     1.66    1114915.4
 2022 10 24  8 40  0   0    1.62   -1.90    3.55  -528.15    88.17    -1.66     1.77    1056956.4
 2022 10 24  8 41  0   0    1.87   -1.16    3.64  -537.62    79.15   -24.10     1.65    1196868.8
 2022 10 24  8 42  0   0   -0.22   -2.71    3.25  -547.08    70.14   -46.54     1.52    1336781.2
 2022 10 24  8 43  0   0   -1.08   -3.44    2.61  -556.55    61.12   -68.98     1.39    1476693.6
 2022 10 24  8 44  0   0   -1.39   -2.98    3.03  -559.00    67.26   -57.16     1.42    1422330.0
 2022 10 24  8 45  0   0   -2.39   -3.19    2.35  -561.45    73.41   -45.35     1.46    1367966.4
 2022 10 24  8 46  0   0   -2.95   -2.81    2.10  -561.82    82.30   -23.90     1.51    1273439.1
 2022 10 24  8 47  0   0   -2.29   -2.27    3.20  -562.19    91.20    -2.46     1.56    1178911.8
 2022 10 24  8 48  0   0   -2.32   -2.62    2.52  -552.25    83.19   -14.30     1.49    1239058.1
 2022 10 24  8 49  0   0   -0.61   -3.42    2.80  -542.31    75.19   -26.15     1.42    1299204.4
 2022 10 24  8 50  0   0   -0.71   -3.42    2.35  -532.36    67.18   -37.99     1.34    1359350.7
 2022 10 24  8 51  0   0   -1.46   -0.80    4.03  -542.02    79.37   -18.03     1.47    1248263.4
 2022 10 24  8 52  0   0   -1.39   -1.85    3.96  -551.67    91.57     1.92     1.60    1137176.2
 2022 10 24  8 53  0   0   -0.40   -2.16    3.81  -533.45    85.34    -5.77     1.62    1109374.8
 2022 10 24  8 54  0   0    0.85   -2.81    3.32  -515.22    79.11   -13.46     1.65    1081573.4
 2022 10 24  8 55  0   0    0.29   -2.15    3.67  -533.24    80.03   -17.91     1.60    1158381.1
 2022 10 24  8 56  0   0   -0.91   -2.49    3.54  -551.27    80.95   -22.35     1.54    1235188.9
 2022 10 24  8 57  0   0   -1.67   -2.58    3.25  -555.56    79.12   -30.06     1.57    1260824.5
 2022 10 24  8 58  0   0   -2.29   -3.09    2.35  -559.85    77.29   -37.76     1.59    1286460.2
 2022 10 24  8 59  0   0   -1.66   -2.78    2.83  -564.15    75.45   -45.47     1.62    1312095.8
 2022 10 24  9  0  0   0   -2.27   -2.83    2.07  -555.55    73.29   -42.99     1.56    1342663.4
 2022 10 24  9  1  0   0   -1.79   -2.64    2.51  -546.96    71.13   -40.51     1.49    1373231.1
 2022 10 24  9  2  0   0   -1.65   -2.53    2.83  -535.08    72.22   -28.55     1.43    1467978.1
 2022 10 24  9  3  0   0   -0.74   -2.68    3.13  -523.19    73.31   -16.59     1.37    1562725.2
 2022 10 24  9  4  0   0    2.24   -0.46    2.22  -512.35    70.12   -28.48     1.38    1495951.7
 2022 10 24  9  5  0   0    3.48    0.70    0.95  -501.51    66.94   -40.36     1.39    1429178.2
 2022 10 24  9  6  0   0    3.33    0.60    1.44  -490.67    63.75   -52.25     1.40    1362404.7
 2022 10 24  9  7  0   0    3.14    0.03    1.74  -493.46    65.16   -47.90     1.49    1317659.3
 2022 10 24  9  8  0   0    4.15    0.44    1.55  -496.25    66.57   -43.55     1.59    1272913.9
 2022 10 24  9  9  0   0    3.62    0.76    2.28  -495.18    62.40   -35.42     1.60    1304904.9
 2022 10 24  9 10  0   0    2.17   -0.36    1.94  -494.10    58.23   -27.29     1.60    1336896.0
 2022 10 24  9 11  0   0    3.81   -0.45    0.82  -494.74    47.08   -27.20     1.91    1269178.3
 2022 10 24  9 12  0   0    5.02    1.07    2.41  -495.37    35.93   -27.12     2.23    1201460.7
 2022 10 24  9 13  0   0    4.21    0.58    3.67  -496.27    47.23   -31.31     1.96    1151330.3
