omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2016  5  6 16 42  0   0    7.20   -5.42   -4.94  -370.70    -8.41   -15.25     9.61     567527.3
 2016  5  6 16 43  0   0    7.45   -5.59   -4.84  -373.13    -5.91   -12.03     9.17     581248.6
 2016  5  6 16 44  0   0    7.29   -5.92   -4.64  -375.56    -3.41    -8.80     8.73     594969.8
 2016  5  6 16 45  0   0    5.95   -6.02   -3.10  -379.95     2.16    -5.24     9.55     610924.2
 2016  5  6 16 46  0   0    4.56   -7.16    1.81  -384.34     7.73    -1.69    10.37     626878.6
 2016  5  6 16 47  0   0    2.74   -6.61    5.00  -381.59     6.29    -9.24     9.74     582333.7
 2016  5  6 16 48  0   0    5.97   -4.38   -7.55  -378.84     4.85   -16.79     9.11     537788.8
 2016  5  6 16 49  0   0    5.42   -3.70   -8.77  -376.09     3.41   -24.34     8.48     493243.9
 2016  5  6 16 50  0   0    4.07   -3.82   -9.29  -379.02     0.57   -26.04     8.42     496752.3
 2016  5  6 16 51  0   0    4.84   -3.94   -8.80  -381.96    -2.27   -27.75     8.36     500260.6
 2016  5  6 16 52  0   0    5.49   -4.15   -8.38  -380.13    -0.48   -25.95     7.80     504286.1
 2016  5  6 16 53  0   0    5.09   -4.23   -8.74  -378.30     1.31   -24.16     7.24     508311.6
 2016  5  6 16 54  0   0    5.65   -4.12   -8.45  -376.57     3.51   -22.79     7.28     503909.5
 2016  5  6 16 55  0   0    6.10   -4.12   -8.12  -374.85     5.70   -21.42     7.33     499507.4
 2016  5  6 16 56  0   0    6.14   -4.34   -8.06  -374.20     8.21   -20.53     7.24     497866.3
 2016  5  6 16 57  0   0    6.33   -4.20   -7.80  -373.55    10.72   -19.64     7.16     496225.2
 2016  5  6 16 58  0   0    6.61   -4.13   -7.72  -372.90    13.23   -18.75     7.07     494584.2
 2016  5  6 16 59  0   0    6.51   -3.77   -7.98  -372.31     9.24   -20.55     7.05     496321.3
 2016  5  6 17  0  0   0    6.81   -3.87   -7.75  -371.72     5.25   -22.34     7.03     498058.5
 2016  5  6 17  1  0   0    7.67   -3.47   -7.01  -367.58     6.80   -20.61     7.13     491023.8
 2016  5  6 17  2  0   0    7.25   -4.16   -7.42  -363.44     8.34   -18.88     7.22     483989.1
 2016  5  6 17  3  0   0    7.68   -3.91   -7.16  -364.50     5.47   -20.21     7.24     482576.9
 2016  5  6 17  4  0   0    7.50   -3.69   -7.62  -365.55     2.61   -21.55     7.27     481164.7
 2016  5  6 17  5  0   0    7.56   -3.35   -7.37  -366.61    -0.26   -22.88     7.29     479752.5
 2016  5  6 17  6  0   0    6.85   -1.59   -7.98  -366.84     9.95   -18.93     7.36     469349.5
 2016  5  6 17  7  0   0    6.66   -1.56   -8.27  -367.06    20.17   -14.98     7.43     458946.6
 2016  5  6 17  8  0   0    6.74   -1.35   -8.61  -366.05    14.07   -18.09     7.58     459209.1
 2016  5  6 17  9  0   0    6.73   -1.32   -8.62  -365.03     7.97   -21.21     7.72     459471.6
 2016  5  6 17 10  0   0    7.25   -1.09   -8.33  -365.44     6.43   -21.84     7.24     481013.7
 2016  5  6 17 11  0   0    6.84   -1.65   -8.38  -365.86     4.89   -22.47     6.75     502555.9
 2016  5  6 17 12  0   0    6.19   -1.43   -8.41  -365.25     8.93   -20.72     7.02     505690.4
 2016  5  6 17 13  0   0    6.06    1.17   -9.04  -364.64    12.97   -18.97     7.29     508824.9
 2016  5  6 17 14  0   0    6.31    1.09   -9.08  -364.03    17.02   -17.22     7.56     511959.4
 2016  5  6 17 15  0   0    4.06   -0.70   -9.70  -360.05     5.21   -22.51     7.77     560425.8
 2016  5  6 17 16  0   0    2.81    1.38  -13.68  -356.08    -6.59   -27.81     7.98     608892.1
 2016  5  6 17 17  0   0    4.40    5.88  -13.73  -361.43    -7.97   -26.59     7.02     618750.7
 2016  5  6 17 18  0   0    7.22    4.99  -12.16  -366.78    -9.36   -25.36     6.06     628609.3
 2016  5  6 17 19  0   0    7.15    4.14   -9.46  -368.39   -14.20   -29.30     6.55     580887.8
 2016  5  6 17 20  0   0    5.91    2.26   -6.83  -370.00   -19.04   -33.24     7.04     533166.4
 2016  5  6 17 21  0   0    5.74    4.59   -9.46  -371.61   -23.89   -37.17     7.53     485444.9
 2016  5  6 17 22  0   0    1.08    4.48  -10.30  -371.89    29.00    20.27     5.16     446041.7
 2016  5  6 17 23  0   0    5.43    2.55  -10.08  -371.89    29.00    21.82     8.51     439603.8
 2016  5  6 17 24  0   0    4.96    3.87  -10.24  -372.04    31.32    24.08     8.63     423328.3
 2016  5  6 17 25  0   0    5.04    4.97  -10.12  -372.20    33.63    26.35     8.74     407052.9
 2016  5  6 17 26  0   0    4.70    4.92  -10.21  -372.26    21.05    21.47     8.79     437190.8
 2016  5  6 17 27  0   0    5.80    2.55   -9.71  -372.33     8.46    16.59     8.83     467328.6
 2016  5  6 17 28  0   0    6.17    1.81   -9.08  -372.99    12.47    18.52     9.35     463352.9
 2016  5  6 17 29  0   0    6.06    2.37   -9.21  -373.65    16.48    20.46     9.87     459377.1
 2016  5  6 17 30  0   0    5.95    3.21   -9.15  -373.12    19.61    21.80     9.91     447664.1
 2016  5  6 17 31  0   0    5.43    2.69   -9.68  -372.59    22.75    23.14     9.95     435951.0
 2016  5  6 17 32  0   0    5.51    2.91   -9.83  -372.05    25.88    24.48     9.99     424237.9
 2016  5  6 17 33  0   0    5.17    3.22  -10.11  -373.22    27.38    24.90     9.85     416936.5
 2016  5  6 17 34  0   0    5.25    3.66   -9.94  -374.38    28.88    25.33     9.71     409635.1
 2016  5  6 17 35  0   0    5.65    4.27   -9.39  -375.28    31.38    27.06    10.29     400458.5
 2016  5  6 17 36  0   0    5.94    4.14   -9.48  -376.17    33.87    28.80    10.87     391281.9
 2016  5  6 17 37  0   0    6.97    2.74   -9.40  -374.00    29.20    26.55    10.45     407927.8
 2016  5  6 17 38  0   0    6.53    2.98   -9.81  -371.83    24.53    24.30    10.03     424573.7
 2016  5  6 17 39  0   0    6.67    3.26   -9.90  -370.51    28.26    25.50     9.85     412349.6
 2016  5  6 17 40  0   0    6.48    3.22  -10.04  -369.20    31.98    26.70     9.67     400125.5
 2016  5  6 17 41  0   0    5.93   -0.64  -11.19  -370.98    20.62    22.90     8.86     427435.0
 2016  5  6 17 42  0   0    5.85   -0.72  -11.30  -372.76     9.27    19.11     8.06     454744.5
 2016  5  6 17 43  0   0    6.57    0.42  -10.27  -374.54    -2.08    15.31     7.25     482054.0
 2016  5  6 17 44  0   0    6.43   -0.40  -10.71  -373.02    -0.00    15.82     7.27     480027.9
 2016  5  6 17 45  0   0    6.28   -1.11  -10.61  -371.51     2.07    16.34     7.30     478001.7
 2016  5  6 17 46  0   0    6.35   -1.65  -10.32  -373.48     6.28    18.62     8.28     464716.8
 2016  5  6 17 47  0   0    6.31   -1.40  -10.43  -375.45    10.49    20.90     9.27     451431.9
 2016  5  6 17 48  0   0    6.16   -1.13  -10.42  -375.92    13.84    22.33     9.35     444778.5
 2016  5  6 17 49  0   0    5.77   -1.05  -10.70  -376.40    17.19    23.75     9.44     438125.1
 2016  5  6 17 50  0   0    5.61   -0.68  -10.70  -375.78    16.83    23.14     9.48     439455.5
 2016  5  6 17 51  0   0    5.66   -0.93  -10.71  -375.17    16.47    22.53     9.52     440785.9
 2016  5  6 17 52  0   0    5.75   -1.24  -10.54  -374.09     8.24    18.18     9.39     459333.0
 2016  5  6 17 53  0   0    5.66   -1.52  -10.50  -373.01     0.01    13.82     9.26     477880.2
 2016  5  6 17 54  0   0    5.26   -1.44  -10.54  -372.97    -0.66    13.39     9.44     478886.6
 2016  5  6 17 55  0   0    5.57   -2.19  -10.31  -372.92    -1.33    12.97     9.62     479893.0
 2016  5  6 17 56  0   0    5.64   -2.37  -10.13  -372.87    -1.99    12.54     9.80     480899.4
 2016  5  6 17 57  0   0    5.63   -2.44  -10.00  -373.66     1.77    15.67     9.31     475621.6
 2016  5  6 17 58  0   0    5.59   -2.31   -9.90  -374.45     5.54    18.80     8.83     470343.8
 2016  5  6 17 59  0   0    5.81   -1.65   -9.86  -374.22    17.21    23.91     9.74     427906.8
 2016  5  6 18  0  0   0    5.97   -0.52   -9.57  -374.00    28.88    29.02    10.64     385469.7
 2016  5  6 18  1  0   0    5.74    0.27   -9.48  -373.37    12.52    21.98     9.07     426201.8
 2016  5  6 18  2  0   0    5.63   -1.03   -9.51  -372.75    -3.83    14.94     7.49     466933.9
 2016  5  6 18  3  0   0    5.75   -1.64   -9.49  -372.87    -7.34    13.18     7.04     473643.6
 2016  5  6 18  4  0   0    5.76   -1.59   -9.44  -373.00   -10.86    11.43     6.59     480353.4
 2016  5  6 18  5  0   0    5.34   -2.18   -9.60  -373.49   -11.51    10.95     6.75     481149.4
 2016  5  6 18  6  0   0    5.29   -2.17   -9.55  -373.97   -12.16    10.47     6.92     481945.5
 2016  5  6 18  7  0   0    5.37   -1.78   -9.56  -374.46   -12.80    10.00     7.08     482741.6
 2016  5  6 18  8  0   0    4.98   -1.80   -9.43  -374.67    -8.78    12.13     7.16     482758.6
 2016  5  6 18  9  0   0    5.30   -1.72   -9.34  -374.89    -4.75    14.27     7.23     482775.7
 2016  5  6 18 10  0   0    5.29   -1.81   -9.21  -374.56    -2.30    15.61     7.83     471154.0
 2016  5  6 18 11  0   0    4.75   -1.87   -9.06  -374.24     0.16    16.95     8.44     459532.3
 2016  5  6 18 12  0   0    4.86   -1.58   -8.98  -373.43    -0.65    16.37     8.83     461814.0
 2016  5  6 18 13  0   0    4.61   -1.16   -8.36  -372.62    -1.46    15.79     9.23     464095.8
 2016  5  6 18 14  0   0    4.66   -0.62   -8.40  -372.72    -1.84    15.72     9.32     463768.7
 2016  5  6 18 15  0   0    4.84   -0.25   -8.55  -372.83    -2.22    15.64     9.41     463441.6
 2016  5  6 18 16  0   0    4.58   -0.06   -9.21  -384.18   -22.98   -40.75     6.07     307448.5
 2016  5  6 18 17  0   0    3.39   -0.61   -9.26  -384.18   -22.98   -40.75     6.50     390803.1
 2016  5  6 18 18  0   0    2.04   -1.30   -7.44  -384.18   -22.98   -40.75     6.93     474157.7
 2016  5  6 18 19  0   0    4.74   -0.86   -5.96  -381.41   -14.22   -35.37     7.70     479443.0
 2016  5  6 18 20  0   0    4.11   -0.49   -6.89  -378.64    -5.47   -29.99     8.47     484728.3
 2016  5  6 18 21  0   0    4.54    0.03   -7.12  -379.60   -10.60   -32.45     8.12     485285.8
 2016  5  6 18 22  0   0    4.56    0.02   -7.10  -380.55   -15.73   -34.91     7.77     485843.3
 2016  5  6 18 23  0   0    4.21    0.10   -6.78  -379.30   -12.37   -32.94     7.85     485621.2
 2016  5  6 18 24  0   0    4.37    0.15   -6.92  -378.06    -9.00   -30.97     7.93     485399.1
 2016  5  6 18 25  0   0    4.84    0.40   -7.56  -376.81    -5.64   -29.00     8.01     485177.0
 2016  5  6 18 26  0   0    5.01    0.46   -8.14  -375.66    -2.99   -26.96     7.65     492424.9
 2016  5  6 18 27  0   0    5.98    0.81   -8.86  -374.51    -0.34   -24.93     7.28     499672.9
 2016  5  6 18 28  0   0    5.98    0.53   -8.89  -374.26    10.39   -19.52     7.90     484038.0
 2016  5  6 18 29  0   0    5.86    0.54   -8.81  -374.01    21.12   -14.11     8.52     468403.2
 2016  5  6 18 30  0   0    6.06    0.34   -9.01  -375.48    29.56    -9.61     9.78     446165.9
 2016  5  6 18 31  0   0    6.06    0.16   -9.05  -376.94    38.00    -5.12    11.03     423928.5
 2016  5  6 18 32  0   0    5.39    1.75   -7.18  -378.40    46.44    -0.63    12.28     401691.2
 2016  5  6 18 33  0   0    5.68    1.65   -7.22  -376.54    48.32     0.52    11.97     384870.4
 2016  5  6 18 34  0   0    6.43    1.62   -8.97  -374.67    50.21     1.67    11.66     368049.5
 2016  5  6 18 35  0   0    5.15    2.11   -6.40  -378.49    47.53     0.47    12.73     391343.3
 2016  5  6 18 36  0   0    4.91    2.18   -6.11  -382.31    44.84    -0.73    13.81     414637.1
 2016  5  6 18 37  0   0    5.06    2.05   -6.41  -381.37    45.90    -0.15    14.05     410989.6
 2016  5  6 18 38  0   0    5.03    1.89   -6.34  -380.44    46.96     0.44    14.29     407342.2
 2016  5  6 18 39  0   0    5.51    2.37   -5.90  -380.71    46.48     0.10    14.12     407363.8
 2016  5  6 18 40  0   0    5.58    2.29   -6.40  -380.99    46.01    -0.25    13.96     407385.3
 2016  5  6 18 41  0   0    5.48    2.19   -6.39  -381.26    45.53    -0.59    13.80     407406.9
 2016  5  6 18 42  0   0    5.56    1.69   -6.77  -381.30    43.34    -2.06    13.86     413318.3
 2016  5  6 18 43  0   0    5.66    1.32   -7.30  -381.34    41.15    -3.53    13.93     419229.6
 2016  5  6 18 44  0   0    5.36    1.71   -7.23  -381.74    41.57    -3.38    13.80     422326.6
 2016  5  6 18 45  0   0    5.41    1.35   -7.32  -382.14    41.99    -3.22    13.68     425423.6
 2016  5  6 18 46  0   0    5.62   -0.41   -7.54  -381.86    39.70    -4.28    13.41     429066.3
 2016  5  6 18 47  0   0    5.57   -0.10   -7.44  -381.59    37.41    -5.34    13.15     432708.9
 2016  5  6 18 48  0   0    5.69   -0.23   -7.64  -381.32    35.12    -6.39    12.89     436351.5
 2016  5  6 18 49  0   0    6.28    0.51   -8.21  -380.22    38.10    -5.38    12.46     422140.8
 2016  5  6 18 50  0   0    6.32    0.76   -8.24  -379.11    41.09    -4.37    12.03     407930.1
 2016  5  6 18 51  0   0    6.22    0.35   -8.15  -378.55    39.47    -5.46    11.91     411620.1
 2016  5  6 18 52  0   0    6.19    0.59   -8.22  -377.99    37.84    -6.54    11.79     415310.1
 2016  5  6 18 53  0   0    6.25    0.23   -8.13  -377.17    38.82    -5.61    11.99     409351.8
 2016  5  6 18 54  0   0    5.28   -0.23   -8.68  -376.36    39.81    -4.68    12.18     403393.4
 2016  5  6 18 55  0   0    5.10   -0.83   -8.51  -375.54    40.79    -3.75    12.37     397435.1
 2016  5  6 18 56  0   0    5.39   -0.69   -8.32  -377.03    40.73    -4.12    12.26     404043.9
 2016  5  6 18 57  0   0    5.55   -0.93   -8.16  -378.53    40.68    -4.50    12.14     410652.7
 2016  5  6 18 58  0   0    6.07   -0.69   -7.91  -377.03    38.87    -5.64    11.57     417003.7
 2016  5  6 18 59  0   0    6.41   -0.97   -8.19  -375.52    37.07    -6.78    10.99     423354.7
 2016  5  6 19  0  0   0    6.78   -0.80   -8.17  -374.48    37.83    -6.35    10.68     416668.0
 2016  5  6 19  1  0   0    7.18    0.13   -8.34  -373.45    38.60    -5.92    10.37     409981.3
 2016  5  6 19  2  0   0    7.37   -0.10   -8.56  -374.72    39.55    -5.01    10.51     407029.8
 2016  5  6 19  3  0   0    7.20   -0.46   -8.65  -375.99    40.50    -4.09    10.66     404078.3
 2016  5  6 19  4  0   0    7.03   -0.48   -8.42  -377.26    41.44    -3.18    10.81     401126.8
 2016  5  6 19  5  0   0    6.78   -0.71   -7.96  -378.50    43.35    -2.16    11.38     405079.1
 2016  5  6 19  6  0   0    6.37   -0.81   -7.73  -379.75    45.26    -1.13    11.95     409031.4
 2016  5  6 19  7  0   0    6.11   -0.99   -7.47  -378.86    43.99    -1.82    12.08     406022.1
 2016  5  6 19  8  0   0    6.21   -1.06   -7.51  -377.98    42.71    -2.50    12.22     403012.9
 2016  5  6 19  9  0   0    6.36   -1.05   -7.45  -378.52    43.39    -2.30    12.29     402100.2
 2016  5  6 19 10  0   0    6.65   -1.31   -7.05  -379.07    44.07    -2.10    12.36     401187.6
 2016  5  6 19 11  0   0    6.41   -1.23   -7.28  -379.61    44.75    -1.90    12.42     400275.0
 2016  5  6 19 12  0   0    6.12   -1.09   -7.44  -379.88    44.44    -1.70    12.35     408726.4
 2016  5  6 19 13  0   0    6.00   -1.11   -7.50  -380.15    44.12    -1.51    12.28     417177.8
 2016  5  6 19 14  0   0    5.58   -0.86   -6.87  -382.07    40.80    -2.26    13.92     437863.7
 2016  5  6 19 15  0   0    4.13    1.36   -4.85  -383.98    37.48    -3.01    15.56     458549.5
 2016  5  6 19 16  0   0    2.45    3.22   -2.31  -376.79     9.53   -20.22    16.09     442293.5
 2016  5  6 19 17  0   0   -0.11    5.51    0.21  -369.60   -18.42   -37.42    16.62     426037.5
 2016  5  6 19 18  0   0   -2.66    5.16    2.62  -370.62   -14.06   -34.83    15.66     436576.7
 2016  5  6 19 19  0   0   -3.49    4.86    3.46  -371.63    -9.71   -32.24    14.71     447116.0
 2016  5  6 19 20  0   0   -3.57    4.79    3.59  -372.65    -5.36   -29.66    13.76     457655.3
 2016  5  6 19 21  0   0   -3.36    4.77    3.53  -371.23    -5.95   -30.36    13.56     448220.4
 2016  5  6 19 22  0   0   -4.26    5.15    4.33  -369.82    -6.54   -31.06    13.36     438785.6
 2016  5  6 19 23  0   0   -4.69    5.00    4.56  -369.86    -4.34   -29.87    13.10     440760.9
 2016  5  6 19 24  0   0   -4.72    4.89    4.79  -369.91    -2.14   -28.67    12.84     442736.1
 2016  5  6 19 25  0   0   -4.52    4.63    5.04  -369.70    -2.16   -28.67    12.85     442097.5
 2016  5  6 19 26  0   0   -4.73    4.58    4.83  -369.49    -2.19   -28.67    12.87     441458.9
 2016  5  6 19 27  0   0   -4.78    4.35    4.99  -369.29    -2.21   -28.67    12.88     440820.2
 2016  5  6 19 28  0   0   -4.78    4.25    4.98  -369.82    -0.24   -27.43    13.08     446227.4
 2016  5  6 19 29  0   0   -4.84    3.77    4.39  -370.35     1.73   -26.18    13.27     451634.5
 2016  5  6 19 30  0   0   -4.83    3.22    4.19  -370.68     1.58   -26.01    13.28     455838.4
 2016  5  6 19 31  0   0   -5.14    3.06    4.22  -371.02     1.43   -25.83    13.28     460042.3
 2016  5  6 19 32  0   0   -4.58    3.46    3.50  -370.23    -0.97   -27.08    13.70     451764.8
 2016  5  6 19 33  0   0   -4.70    3.65    3.38  -369.45    -3.36   -28.33    14.12     443487.3
 2016  5  6 19 34  0   0   -4.30    3.07    2.80  -370.07     1.41   -25.19    14.58     450987.3
 2016  5  6 19 35  0   0   -4.38    2.46    2.19  -370.69     6.19   -22.06    15.04     458487.3
 2016  5  6 19 36  0   0   -4.46    1.62    2.17  -371.32    10.97   -18.92    15.49     465987.3
 2016  5  6 19 37  0   0   -4.45    1.13    2.84  -372.42    11.63   -18.70    15.10     465057.8
 2016  5  6 19 38  0   0   -4.16    0.23    2.73  -373.53    12.28   -18.49    14.70     464128.4
 2016  5  6 19 39  0   0   -3.28   -0.45    2.85  -375.48    20.33   -13.89    14.80     458214.0
 2016  5  6 19 40  0   0   -1.67   -1.93    3.23  -377.42    28.37    -9.30    14.91     452299.6
 2016  5  6 19 41  0   0   -0.94   -3.90    2.56  -375.17    25.80   -10.63    14.74     455744.4
 2016  5  6 19 42  0   0    0.69   -4.89    0.65  -372.91    23.24   -11.96    14.57     459189.2
 2016  5  6 19 43  0   0   -0.51   -3.19    1.22  -370.66    20.67   -13.29    14.39     462634.0
 2016  5  6 19 44  0   0   -1.42   -2.58    2.89  -372.73    22.46   -11.96    14.52     462927.3
 2016  5  6 19 45  0   0    0.21   -4.45   -0.42  -374.81    24.25   -10.64    14.65     463220.6
 2016  5  6 19 46  0   0    0.18   -5.22   -0.39  -371.24     7.10   -22.03    14.57     445676.0
 2016  5  6 19 47  0   0   -2.17   -2.76    4.49  -367.68   -10.05   -33.43    14.48     428131.3
 2016  5  6 19 48  0   0   -2.45   -3.60    4.09  -367.92    -8.52   -32.28    14.35     431381.2
 2016  5  6 19 49  0   0   -2.33   -3.52    4.51  -368.16    -6.99   -31.12    14.23     434631.0
 2016  5  6 19 50  0   0   -2.62   -3.51    4.38  -368.40    -5.47   -29.96    14.10     437880.9
 2016  5  6 19 51  0   0   -2.82   -2.81    4.85  -368.30    -2.36   -28.71    14.10     436860.0
 2016  5  6 19 52  0   0   -3.31   -1.03    5.38  -368.20     0.75   -27.45    14.11     435839.1
 2016  5  6 19 53  0   0   -3.64   -1.81    5.14  -369.16     1.75   -26.86    13.63     438089.3
 2016  5  6 19 54  0   0   -4.26   -0.94    6.08  -370.12     2.76   -26.27    13.15     440339.5
 2016  5  6 19 55  0   0   -5.23   -0.16    7.18  -369.94    -4.45   -29.99    12.40     441003.6
 2016  5  6 19 56  0   0   -5.59    1.06    6.83  -369.76   -11.65   -33.70    11.66     441667.7
 2016  5  6 19 57  0   0   -4.98   -0.53    7.33  -370.25    -4.40   -29.58    11.26     445366.6
 2016  5  6 19 58  0   0   -5.19   -0.42    7.21  -370.74     2.85   -25.46    10.87     449065.6
 2016  5  6 19 59  0   0   -5.37    0.10    7.01  -371.23    10.10   -21.34    10.47     452764.6
 2016  5  6 20  0  0   0   -5.42    0.63    6.86  -371.76    16.29   -18.21    10.56     443030.3
 2016  5  6 20  1  0   0   -5.42   -0.02    7.07  -372.29    22.48   -15.07    10.65     433296.0
 2016  5  6 20  2  0   0   -5.46    0.12    7.53  -372.04    20.51   -16.16    10.52     437420.4
 2016  5  6 20  3  0   0   -5.68    0.75    7.59  -371.80    18.55   -17.25    10.39     441544.7
 2016  5  6 20  4  0   0   -5.46    1.48    7.66  -372.05    15.08   -19.34    10.27     447047.4
 2016  5  6 20  5  0   0   -5.79    1.45    7.41  -372.31    11.61   -21.44    10.15     452550.1
 2016  5  6 20  6  0   0   -5.68    2.34    7.37  -372.56     8.15   -23.53    10.03     458052.8
 2016  5  6 20  7  0   0   -5.80    2.53    7.27  -372.72     9.42   -22.76     9.93     459002.1
 2016  5  6 20  8  0   0   -5.84    2.42    7.48  -372.89    10.69   -22.00     9.83     459951.4
 2016  5  6 20  9  0   0   -5.73    4.53    6.75  -370.32     1.68   -27.45     9.77     448183.3
 2016  5  6 20 10  0   0   -5.82    5.71    6.11  -367.76    -7.33   -32.91     9.71     436415.1
 2016  5  6 20 11  0   0   -5.94    5.61    6.21  -368.50    -7.63   -33.36     9.99     439572.0
 2016  5  6 20 12  0   0   -5.78    5.02    6.41  -369.23    -7.94   -33.81    10.27     442728.9
 2016  5  6 20 13  0   0   -6.05    4.09    6.82  -370.08    -1.89   -29.80    10.41     451972.0
 2016  5  6 20 14  0   0   -5.81    4.66    6.60  -370.93     4.15   -25.80    10.54     461215.1
 2016  5  6 20 15  0   0   -5.95    3.16    7.04  -371.79    10.20   -21.80    10.67     470458.2
 2016  5  6 20 16  0   0   -5.98    2.29    7.46  -373.10    16.34   -17.66    10.75     471436.2
 2016  5  6 20 17  0   0   -5.91    1.52    7.43  -374.41    22.48   -13.52    10.83     472414.1
 2016  5  6 20 18  0   0   -6.02    1.36    7.49  -374.31    22.33   -13.46    10.60     475187.1
 2016  5  6 20 19  0   0   -5.90    0.58    7.85  -374.21    22.18   -13.39    10.36     477960.0
 2016  5  6 20 20  0   0   -6.20    1.49    7.53  -375.45    19.99   -14.65    10.43     481871.8
 2016  5  6 20 21  0   0   -5.83    0.87    7.99  -376.68    17.80   -15.91    10.49     485783.6
 2016  5  6 20 22  0   0   -5.91    0.61    7.58  -377.91    15.62   -17.17    10.56     489695.4
 2016  5  6 20 23  0   0   -5.89   -0.40    7.79  -377.81    25.06   -11.46    10.57     469052.6
 2016  5  6 20 24  0   0   -6.20   -1.15    7.44  -377.72    34.51    -5.74    10.58     448409.8
 2016  5  6 20 25  0   0   -5.80   -2.52    7.10  -377.61    25.90   -10.92    10.91     468907.2
 2016  5  6 20 26  0   0   -5.59    2.06    6.28  -377.50    17.30   -16.10    11.24     489404.7
 2016  5  6 20 27  0   0   -5.00    6.69    3.68  -380.66     3.86   -23.78    10.63     493650.6
 2016  5  6 20 28  0   0   -5.10    6.45    4.57  -383.83    -9.58   -31.45    10.01     497896.6
 2016  5  6 20 29  0   0   -5.02    5.83    5.26  -382.53    -9.84   -31.82    10.09     498478.8
 2016  5  6 20 30  0   0   -4.92    5.41    5.64  -381.24   -10.10   -32.18    10.16     499060.9
 2016  5  6 20 31  0   0   -5.20    4.92    5.76  -379.94   -10.36   -32.55    10.24     499643.0
 2016  5  6 20 32  0   0   -5.39    4.83    5.75  -380.23    -8.30   -31.78    10.06     496173.5
 2016  5  6 20 33  0   0   -5.26    4.53    6.04  -380.52    -6.23   -31.01     9.88     492704.0
 2016  5  6 20 34  0   0   -5.43    3.86    5.95  -379.77    -3.94   -28.98     9.99     500224.6
 2016  5  6 20 35  0   0   -5.73    3.49    5.65  -379.01    -1.65   -26.94    10.10     507745.3
 2016  5  6 20 36  0   0   -5.99    2.53    5.72  -378.41     0.57   -25.17    10.04     511197.7
 2016  5  6 20 37  0   0   -5.78    2.28    6.20  -377.81     2.80   -23.41     9.98     514650.1
 2016  5  6 20 38  0   0   -5.99    2.92    5.59  -377.21     5.03   -21.65     9.92     518102.5
 2016  5  6 20 39  0   0   -5.58    3.78    5.59  -379.21     7.70   -19.98     9.14     525051.3
 2016  5  6 20 40  0   0   -5.27    6.65    3.63  -381.21    10.38   -18.30     8.36     532000.1
 2016  5  6 20 41  0   0   -5.22    7.13    3.71  -381.66     6.85   -21.61     8.54     520995.0
 2016  5  6 20 42  0   0   -5.54    6.81    3.77  -382.11     3.32   -24.91     8.72     509989.9
 2016  5  6 20 43  0   0   -5.57    6.48    4.09  -380.76     1.99   -25.34     8.63     508861.8
 2016  5  6 20 44  0   0   -6.02    7.19    3.31  -379.41     0.65   -25.78     8.55     507733.7
 2016  5  6 20 45  0   0   -6.08    7.15    3.02  -378.06    -0.68   -26.21     8.46     506605.7
 2016  5  6 20 46  0   0   -6.11    7.21    2.48  -377.07     1.51   -24.23     8.49     509478.6
 2016  5  6 20 47  0   0   -5.72    7.70    1.39  -376.08     3.70   -22.24     8.52     512351.4
 2016  5  6 20 48  0   0   -6.63    7.20    1.47  -376.58     5.21   -20.46     8.44     516797.1
 2016  5  6 20 49  0   0   -6.61    7.24    0.74  -377.07     6.72   -18.68     8.36     521242.7
 2016  5  6 20 50  0   0   -7.51    6.26   -0.02  -378.70    31.36    -3.40     7.19     453429.1
 2016  5  6 20 51  0   0   -6.42    8.66    0.70  -380.34    56.00    11.89     6.01     385615.5
 2016  5  6 20 52  0   0   -6.08    9.13    1.04  -378.47    47.46     8.88     6.45     423805.8
 2016  5  6 20 53  0   0   -5.91    9.31    1.25  -376.60    38.92     5.87     6.89     461996.1
 2016  5  6 20 54  0   0   -5.68    8.58    1.08  -374.74    30.38     2.86     7.32     500186.3
 2016  5  6 20 55  0   0   -5.81    8.78    1.11  -375.58    23.22    -2.04     7.52     518388.7
 2016  5  6 20 56  0   0   -5.59    8.75    1.08  -376.42    16.06    -6.94     7.71     536591.0
 2016  5  6 20 57  0   0   -5.42    9.06    1.72  -380.49    25.91    -3.26     7.03     514452.5
 2016  5  6 20 58  0   0   -5.00    9.00    2.01  -384.55    35.75     0.42     6.34     492314.0
 2016  5  6 20 59  0   0   -5.03    9.21    1.63  -386.18    37.70     0.80     6.13     491071.3
 2016  5  6 21  0  0   0   -4.79    9.29    1.85  -387.81    39.64     1.19     5.92     489828.6
 2016  5  6 21  1  0   0   -4.87    9.22    1.82  -389.44    41.59     1.57     5.72     488585.9
 2016  5  6 21  2  0   0   -4.75    9.16    1.95  -389.00    42.68     4.06     5.80     482614.2
 2016  5  6 21  3  0   0   -4.41    9.43    1.71  -388.55    43.78     6.54     5.88     476642.5
 2016  5  6 21  4  0   0   -4.24    9.63    1.54  -388.72    45.17     7.59     5.81     470069.3
 2016  5  6 21  5  0   0   -4.20    9.60    1.81  -388.88    46.56     8.64     5.74     463496.0
 2016  5  6 21  6  0   0   -4.00    9.69    1.78  -386.76    43.23     5.19     5.79     474982.1
