omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2016  5  6 21  1  0   0   -5.46    9.50    1.14  -407.20    -0.40    -5.60    10.63      44717.0
 2016  5  6 21  2  0   0   -5.37    9.21    1.15  -403.30    -7.50    -2.80    11.72      46827.0
 2016  5  6 21  3  0   0   -5.05    9.26    1.61  -405.50    -1.90    -1.00    10.81      49104.0
 2016  5  6 21  4  0   0   -5.46    9.19    1.44  -405.40    -0.80    -2.00    10.78      48299.0
 2016  5  6 21  5  0   0   -5.41    9.04    1.34  -405.70     0.40    -8.20     9.70      51446.0
 2016  5  6 21  6  0   0   -5.28    9.04    1.19  -405.70     0.40    -8.20     9.70      51446.0
 2016  5  6 21  7  0   0   -5.33    9.22    1.21  -405.70     0.40    -8.20     9.70      51446.0
 2016  5  6 21  8  0   0   -5.47    9.21    1.08  -403.60     3.30    -8.90    10.25      52953.0
 2016  5  6 21  9  0   0   -5.12    9.16    1.54  -403.60     3.30    -8.90    10.25      52953.0
 2016  5  6 21 10  0   0   -5.00    9.19    1.82  -403.60     3.30    -8.90    10.25      52953.0
 2016  5  6 21 11  0   0   -5.08    9.11    1.75  -405.20     1.20    -7.00    11.02      52397.0
 2016  5  6 21 12  0   0   -4.96    9.16    1.71  -405.20     1.20    -7.00    11.02      52397.0
 2016  5  6 21 13  0   0   -4.71    9.24    2.27  -405.70     0.00   -10.00    10.97      50366.0
 2016  5  6 21 14  0   0   -4.69    9.20    2.41  -405.60     0.00   -10.00    10.97      50366.0
 2016  5  6 21 15  0   0   -4.56    9.05    2.61  -406.50    -2.10    -4.80    10.60      49090.0
 2016  5  6 21 16  0   0   -4.71    8.99    2.51  -406.10    -2.30    -5.70    10.60      48563.0
 2016  5  6 21 17  0   0   -4.64    8.94    2.41  -405.00    -3.30    -6.60    10.83      47925.0
 2016  5  6 21 18  0   0   -4.27    9.01    2.38  -403.30    -7.30    -4.30    11.60      48221.0
 2016  5  6 21 19  0   0   -3.83    9.46    1.86  -404.70    -4.80    -9.10    11.28      47651.0
 2016  5  6 21 20  0   0   -3.85    9.17    1.79  -407.30    -4.10    -1.40    11.13      48165.0
 2016  5  6 21 21  0   0   -2.72    8.36    0.30  -402.50    -7.30    -4.80    11.35      58157.0
 2016  5  6 21 22  0   0   -2.20    8.08   -1.37  -402.70    -9.40     7.40    13.26      72782.0
 2016  5  6 21 23  0   0   -1.54    7.54   -1.48  -403.80    -8.50     5.80    14.01      69804.0
 2016  5  6 21 24  0   0   -1.75    7.61   -0.74  -404.10    -8.80     2.50    14.34      71845.0
 2016  5  6 21 25  0   0   -1.39    7.85   -1.75  -404.10    -9.20     0.60    14.48      73783.0
 2016  5  6 21 26  0   0   -1.74    7.56   -0.89  -404.10    -9.20     0.60    14.48      73783.0
 2016  5  6 21 27  0   0   -1.68    7.24   -0.54  -406.00    -8.00     1.80    16.16      71977.0
 2016  5  6 21 28  0   0   -1.18    6.15   -1.79  -406.70    -5.90     0.20    15.83      77414.0
 2016  5  6 21 29  0   0   -0.82    5.60   -2.19  -408.10    -1.70    -3.00    15.09      86022.0
 2016  5  6 21 30  0   0   -1.05    6.88   -1.09  -410.30     7.30   -12.10    12.67      88798.0
 2016  5  6 21 31  0   0   -1.56    8.10   -0.62  -409.00    21.10   -28.40     9.87     112987.0
 2016  5  6 21 32  0   0   -2.23    8.93   -0.37  -413.80    36.10   -43.30     7.69     123443.0
 2016  5  6 21 33  0   0   -3.19    8.81    0.94  -413.80    36.10   -43.30     7.69     123443.0
 2016  5  6 21 34  0   0   -3.35    8.00    1.76  -428.40    46.80   -29.80     7.54     110263.0
 2016  5  6 21 35  0   0   -4.53    7.03    3.14  -429.80    49.90   -30.80     7.57     111635.0
 2016  5  6 21 36  0   0   -5.50    5.51    3.48  -442.80    59.70   -27.80     7.53     154149.0
 2016  5  6 21 37  0   0   -6.60    4.08    5.30  -449.00    64.60   -29.70     7.69     180113.0
 2016  5  6 21 38  0   0   -6.51    3.25    6.21  -451.70    78.00   -37.60     8.04     158436.0
 2016  5  6 21 39  0   0   -6.46    3.45    5.91  -464.00    74.80   -25.80     7.21     155050.0
 2016  5  6 21 40  0   0   -6.47    3.99    5.53  -455.70    67.00   -32.00     6.27     126575.0
 2016  5  6 21 41  0   0   -6.56    4.23    5.15  -460.10    71.30   -25.00     6.65     140650.0
 2016  5  6 21 42  0   0   -6.66    5.33    3.85  -463.90    75.20   -18.80     7.00     153202.0
 2016  5  6 21 43  0   0   -6.49    4.17    5.26  -461.60    73.10   -21.70     7.94     156816.0
 2016  5  6 21 44  0   0   -4.49    7.09    3.13  -446.00    72.00   -38.50     8.44     106129.0
 2016  5  6 21 45  0   0   -6.72    4.65    3.52  -445.90    72.00   -38.60     8.44     105884.0
 2016  5  6 21 46  0   0   -6.55    4.19    4.73  -463.10    74.60   -28.60     7.63     143287.0
 2016  5  6 21 47  0   0   -6.55    4.19    4.73  -463.10    74.60   -28.60     7.63     143287.0
 2016  5  6 21 48  0   0   -7.10    3.64    4.53  -463.10    74.60   -28.60     7.63     143287.0
 2016  5  6 21 49  0   0   -6.96    4.43    4.83  -463.10    74.60   -28.60     7.63     143287.0
 2016  5  6 21 50  0   0   -7.10    4.04    4.57  -463.10    74.60   -28.60     7.63     143287.0
 2016  5  6 21 51  0   0   -6.98    3.95    4.59  -459.80    72.30   -15.90     7.71     148069.0
 2016  5  6 21 52  0   0   -6.93    4.36    4.49  -462.20    70.00   -18.50     7.04     163265.0
 2016  5  6 21 53  0   0   -6.62    5.44    3.70  -461.60    69.50   -18.40     7.00     161816.0
 2016  5  6 21 54  0   0   -6.52    5.62    3.32  -455.10    67.90   -26.00     7.18     140698.0
 2016  5  6 21 55  0   0   -6.86    5.09    3.47  -455.00    72.30   -38.90     7.20     150704.0
 2016  5  6 21 56  0   0   -6.75    6.26    3.67  -457.00    73.00   -34.40     7.66     160281.0
 2016  5  6 21 57  0   0   -6.70    6.63    3.76  -437.20    37.90   -17.40     6.18      85996.0
 2016  5  6 21 58  0   0   -6.78    6.65    3.77  -437.20    37.90   -17.40     6.18      85996.0
 2016  5  6 21 59  0   0   -6.97    6.47    3.74  -437.20    37.90   -17.40     6.18      85996.0
 2016  5  6 22  0  0   0   -7.09    6.34    3.39  -434.70    38.80   -20.20     6.74      65347.0
 2016  5  6 22  1  0   0   -6.61    6.89    2.81  -430.30    37.20   -27.70     6.69      59895.0
 2016  5  6 22  2  0   0   -5.77    7.31    1.23  -430.30    37.20   -27.70     6.69      59895.0
 2016  5  6 22  3  0   0   -6.41    6.48    2.28  -430.30    37.20   -27.70     6.69      59895.0
 2016  5  6 22  4  0   0   -6.34    6.47    2.50  -444.70    44.00   -14.70     8.05      83188.0
 2016  5  6 22  5  0   0   -7.04    5.47    3.71  -442.90    44.30   -19.00     7.84      83350.0
 2016  5  6 22  6  0   0   -7.73    4.87    4.08  -441.80    39.20   -16.80     6.51      84086.0
 2016  5  6 22  7  0   0   -7.68    5.01    4.18  -442.30    35.70   -11.00     6.01      83110.0
 2016  5  6 22  8  0   0   -7.72    4.50    3.85  -435.80    30.10    -9.20     5.80      75309.0
 2016  5  6 22  9  0   0   -7.42    5.03    2.97  -445.40    43.20   -21.80     6.41     101201.0
 2016  5  6 22 10  0   0   -6.83    6.28    2.32  -436.10    42.80   -26.50     6.21     102812.0
 2016  5  6 22 11  0   0   -5.90    7.25    2.02  -435.90    42.70   -26.70     6.28     101977.0
 2016  5  6 22 12  0   0   -5.41    7.80    1.29  -433.40    42.10   -31.30     7.32      88828.0
 2016  5  6 22 13  0   0   -5.67    7.82    1.21  -426.70    24.70   -43.10     5.90      92139.0
 2016  5  6 22 14  0   0   -6.50    6.68    2.74  -426.70    24.70   -43.10     5.90      92139.0
 2016  5  6 22 15  0   0   -5.57    7.29    1.47  -428.00    38.60   -24.80     6.92      72794.0
 2016  5  6 22 16  0   0   -4.94    7.71    0.59  -429.70    42.10   -36.90     8.24      81937.0
 2016  5  6 22 17  0   0   -5.99    6.65    0.91  -425.10    43.00   -36.40     7.90      76112.0
 2016  5  6 22 18  0   0   -5.03    7.71   -0.15  -425.10    43.00   -36.40     7.90      76112.0
 2016  5  6 22 19  0   0   -5.81    6.69   -0.43  -443.60    34.00   -29.80     6.90      95480.0
 2016  5  6 22 20  0   0   -5.76    6.86    0.13  -449.80    42.70   -27.70     7.10      88979.0
 2016  5  6 22 21  0   0   -5.54    6.57   -0.63  -444.20    30.80   -28.90     8.16     107942.0
 2016  5  6 22 22  0   0   -4.71    7.41    0.41  -444.20    30.80   -28.90     8.16     107942.0
 2016  5  6 22 23  0   0   -5.32    7.74    0.39  -444.20    30.80   -28.90     8.16     107942.0
 2016  5  6 22 24  0   0   -5.02    7.60    0.11  -444.20    30.80   -28.90     8.16     107942.0
 2016  5  6 22 25  0   0   -4.25    7.30   -0.56  -444.20    30.80   -28.90     8.16     107942.0
 2016  5  6 22 26  0   0   -5.06    6.59   -1.09  -443.60    30.10   -21.20     7.96     120809.0
 2016  5  6 22 27  0   0   -5.35    7.48   -0.31  -443.60    30.10   -21.20     7.96     120809.0
 2016  5  6 22 28  0   0   -4.92    7.30   -0.21  -445.00    33.00   -16.20     7.66      94460.0
 2016  5  6 22 29  0   0   -5.19    7.85    0.31  -437.30    26.10    19.60     9.40      73185.0
 2016  5  6 22 30  0   0   -3.93    7.74    0.18  -436.80    25.50     0.70     7.96      78070.0
 2016  5  6 22 31  0   0   -4.95    8.08   -0.17  -433.50    22.60    49.90    12.92      58640.0
 2016  5  6 22 32  0   0   -2.90    7.42   -2.29  -439.30    19.90     6.20     8.61      79969.0
 2016  5  6 22 33  0   0   -4.49    8.50    0.40  -441.20    19.00    -8.20     7.18      87101.0
 2016  5  6 22 34  0   0   -2.85    8.10   -0.44  -441.20    19.00    -8.20     7.18      87101.0
 2016  5  6 22 35  0   0   -2.70    7.88   -1.30  -447.00    34.00    10.40     9.11      94891.0
 2016  5  6 22 36  0   0   -2.50    8.08   -0.25  -446.00    30.00    16.90     9.18     101478.0
 2016  5  6 22 37  0   0   -4.46    8.10    0.70  -455.10    36.00     5.40     7.76     118856.0
 2016  5  6 22 38  0   0   -2.58    8.21   -0.25  -441.00    29.20    16.20     9.17      89372.0
 2016  5  6 22 39  0   0   -3.70    8.47    0.57  -445.60    20.60    32.50     9.45      77281.0
 2016  5  6 22 40  0   0   -3.62    7.80   -0.42  -448.00    28.90    14.60     8.00     103817.0
 2016  5  6 22 41  0   0   -5.22    8.04   -0.63  -440.90    17.80    18.80     6.99      76070.0
 2016  5  6 22 42  0   0   -4.97    8.75   -0.40  -444.60    14.50    34.00     8.18      64107.0
 2016  5  6 22 43  0   0   -5.16    8.90   -0.66  -441.50    10.70    32.70     8.26      53040.0
 2016  5  6 22 44  0   0   -5.76    8.41   -0.27  -441.40    20.50    53.60    10.72      59337.0
 2016  5  6 22 45  0   0   -6.03    8.30    1.03  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 46  0   0   -6.03    8.30    1.03  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 47  0   0   -4.73    7.76   -1.66  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 48  0   0   -4.73    7.76   -1.66  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 49  0   0   -4.73    7.76   -1.66  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 50  0   0   -5.06    7.54   -1.64  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 51  0   0   -5.06    7.54   -1.64  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 52  0   0   -5.06    7.54   -1.64  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 53  0   0   -5.53    7.32   -0.60  -447.00    20.40    41.70     8.98      58334.0
 2016  5  6 22 54  0   0   -5.53    7.32   -0.60  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 22 55  0   0   -5.59    7.47   -0.44  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 22 56  0   0   -5.82    7.58    0.08  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 22 57  0   0   -5.82    7.58    0.08  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 22 58  0   0   -6.41    7.33    0.18  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 22 59  0   0   -6.67    7.11    1.18  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 23  0  0   0   -6.67    7.11    1.18  -420.30     9.30    48.10    11.10      76003.0
 2016  5  6 23  1  0   0   -6.75    6.85    1.52  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  2  0   0   -6.63    6.81    1.70  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  3  0   0   -6.63    6.81    1.70  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  4  0   0   -6.80    6.83    1.76  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  5  0   0   -6.80    6.83    1.76  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  6  0   0   -6.34    7.42    1.03  -427.20    13.30    61.20    12.04      64412.0
 2016  5  6 23  7  0   0   -5.96    7.69    1.63  -428.70    12.50    52.20    12.16      57132.0
 2016  5  6 23  8  0   0   -5.27    8.08    1.40  -428.70    12.50    52.20    12.16      57132.0
 2016  5  6 23  9  0   0   -5.99    7.48    1.47  -428.70    12.50    52.20    12.16      57132.0
 2016  5  6 23 10  0   0   -5.99    7.48    1.47  -428.70    12.50    52.20    12.16      57132.0
 2016  5  6 23 11  0   0   -5.80    7.67    1.83  -424.10    28.60    55.10    13.50      52324.0
 2016  5  6 23 12  0   0   -5.63    7.85    0.80  -424.10    28.60    55.10    13.50      52324.0
 2016  5  6 23 13  0   0   -4.15    8.60   -0.64  -424.10    28.60    55.10    13.50      52324.0
 2016  5  6 23 14  0   0   -3.51    3.45    1.33  -424.10    28.60    55.10    13.50      52324.0
 2016  5  6 23 15  0   0   -3.61    0.93    2.64  -430.60    21.40    56.60    12.79      80362.0
 2016  5  6 23 16  0   0   -4.12    0.85    2.91  -503.30    90.50    43.80    11.31     222325.0
 2016  5  6 23 17  0   0   -3.50    0.59    3.42  -503.30    90.50    43.80    11.31     222325.0
 2016  5  6 23 18  0   0   -1.90   -1.74    2.80  -510.70    95.60    32.10     9.75     267530.0
 2016  5  6 23 19  0   0   -2.92    0.81    2.38  -514.00   104.00    24.60    10.91     269389.0
 2016  5  6 23 20  0   0   -3.70    3.93    1.53  -455.40    46.20    49.20    11.57     120130.0
 2016  5  6 23 21  0   0   -2.60   -0.69    4.20  -497.20    85.10    36.30    11.54     213446.0
 2016  5  6 23 22  0   0   -3.60    0.54    4.94  -461.10    49.70    45.40    10.49     133480.0
 2016  5  6 23 23  0   0   -3.72    3.27    2.48  -500.60   103.80    11.80     8.32     253096.0
 2016  5  6 23 24  0   0   -0.79    0.92    0.94  -472.00    63.20    29.00    10.63     158432.0
 2016  5  6 23 25  0   0   -4.30    3.81    3.26  -460.10    52.30    44.20    14.29     138312.0
 2016  5  6 23 26  0   0   -0.35    1.09   -2.51  -503.90   109.50     9.00    11.08     245101.0
 2016  5  6 23 27  0   0    0.84   -2.60    1.59  -504.60   110.30     8.40    11.04     246888.0
 2016  5  6 23 28  0   0    1.53   -0.79   -2.28  -495.60    94.80    15.20    11.81     211746.0
 2016  5  6 23 29  0   0   -0.60   -0.17    0.68  -502.50    97.50    24.90    11.84     238917.0
 2016  5  6 23 30  0   0    0.94   -0.27   -2.87  -502.50   101.50    21.80    12.78     243566.0
 2016  5  6 23 31  0   0   -5.76    8.86    0.51  -447.30    27.20    71.20    12.77      46706.0
 2016  5  6 23 32  0   0   -3.91    8.10   -0.78  -446.40    27.90    72.20    14.19      52825.0
 2016  5  6 23 33  0   0   -3.72    8.63   -1.24  -463.80    53.20    47.10    13.79     114437.0
 2016  5  6 23 34  0   0   -5.49    7.72    1.45  -447.00    26.10    63.30    13.14      44404.0
 2016  5  6 23 35  0   0   -5.06    3.98    1.63  -442.60    29.40    55.80     9.88      50281.0
 2016  5  6 23 36  0   0   -1.35   -2.28    0.94  -511.40   101.50    30.50    11.52     266691.0
 2016  5  6 23 37  0   0    1.47   -0.04   -3.64  -502.70    99.70    17.30    11.52     239693.0
 2016  5  6 23 38  0   0   -2.66   -1.69    4.68  -494.80    98.10     5.30    11.53     215204.0
 2016  5  6 23 39  0   0   -4.60    3.97    1.26  -494.80    98.10     5.30    11.53     215204.0
 2016  5  6 23 40  0   0    2.48    0.17   -4.05  -494.80    98.10     5.30    11.53     215204.0
 2016  5  6 23 41  0   0   -3.94    3.75    0.64  -498.80    88.30    29.20    11.39     233859.0
 2016  5  6 23 42  0   0    1.29    0.52   -4.82  -496.90    86.40    30.20    11.33     228102.0
 2016  5  6 23 43  0   0   -3.51    4.13    0.55  -437.40    22.20    64.80     8.67      51453.0
 2016  5  6 23 44  0   0    0.53    0.23   -5.00  -438.50    13.20    71.90     8.01      47995.0
 2016  5  6 23 45  0   0   -4.89    7.09   -0.33  -438.50    13.20    71.90     8.01      47995.0
 2016  5  6 23 46  0   0   -0.28    0.02   -1.55  -438.50    13.20    71.90     8.01      47995.0
 2016  5  6 23 47  0   0   -5.52    3.32    2.11  -438.50    13.20    71.90     8.01      47995.0
 2016  5  6 23 48  0   0   -4.90    2.12    2.20  -490.40    83.40    45.30    11.15     227429.0
 2016  5  6 23 49  0   0    1.22    1.33   -4.11  -495.50    91.00    30.20    11.04     221985.0
 2016  5  6 23 50  0   0   -0.62    2.44   -1.35  -502.90   101.40    15.50     9.80     233054.0
 2016  5  6 23 51  0   0   -0.72    3.10   -0.65  -502.90   101.40    15.50     9.80     233054.0
 2016  5  6 23 52  0   0   -0.16    3.90   -0.89  -512.00   108.30    25.70    12.10     236388.0
 2016  5  6 23 53  0   0    1.60    1.47   -2.45  -509.10   101.50    25.60    12.04     252847.0
 2016  5  6 23 54  0   0    1.41    0.59   -2.99  -507.50    97.60    25.60    12.00     262232.0
 2016  5  6 23 55  0   0    0.13   -1.21   -1.56  -510.40    97.50    29.10    11.88     268704.0
 2016  5  6 23 56  0   0    1.67    0.79   -2.19  -504.20    98.80    28.60    11.94     270097.0
 2016  5  6 23 57  0   0    1.61    0.38   -3.36  -503.00    96.80    33.20    11.42     267782.0
 2016  5  6 23 58  0   0   -1.21   -3.11    0.64  -503.00    96.80    33.20    11.42     267782.0
 2016  5  6 23 59  0   0   -1.21   -3.11    0.64  -503.00    96.80    33.20    11.42     267782.0
 2016  5  7  0  0  0   0   -1.21   -3.11    0.64  -503.00    96.80    33.20    11.42     267782.0
 2016  5  7  0  1  0   0    0.93    1.87   -3.75  -503.00    96.80    33.20    11.42     267782.0
 2016  5  7  0  2  0   0    0.93    1.87   -3.75  -508.50   105.40    -1.20     9.77     190166.0
 2016  5  7  0  3  0   0   -3.76    4.97   -2.12  -508.40   105.60    -1.60     9.88     190099.0
 2016  5  7  0  4  0   0   -3.78    4.50   -2.42  -508.00   110.60   -10.90    10.66     201139.0
 2016  5  7  0  5  0   0   -2.81    3.65   -2.84  -510.00   111.40   -11.20     9.34     206144.0
 2016  5  7  0  6  0   0   -1.25    3.07   -1.62  -512.80   109.60    -8.10     9.41     206394.0
 2016  5  7  0  7  0   0    1.42   -0.37   -1.82  -500.90    98.70     6.30     9.59     209131.0
 2016  5  7  0  8  0   0   -0.81    1.28   -3.43  -497.70    94.60     8.70    10.28     204395.0
 2016  5  7  0  9  0   0   -2.18    3.45   -2.31  -511.40   112.80    14.20    11.58     210052.0
 2016  5  7  0 10  0   0   -2.57    4.35   -2.28  -504.60   107.70     8.80    11.02     211560.0
 2016  5  7  0 11  0   0   -2.66    3.39   -2.17  -512.00   115.00    -1.10    10.37     196319.0
 2016  5  7  0 12  0   0   -2.89    5.10   -0.33  -507.20   109.40   -21.30     9.58     219809.0
 2016  5  7  0 13  0   0   -2.05    2.46   -2.07  -505.10   108.10   -19.00     9.82     221342.0
 2016  5  7  0 14  0   0   -2.52    1.04   -2.07  -485.70    96.00     3.00    12.06     235648.0
 2016  5  7  0 15  0   0   -2.74    2.08   -1.70  -486.00   100.60     4.30    12.00     213349.0
 2016  5  7  0 16  0   0   -2.45    1.91   -1.66  -486.10   100.70     4.20    11.99     213301.0
 2016  5  7  0 17  0   0   -2.54    5.64   -0.54  -508.50   112.20   -25.30     9.33     201685.0
 2016  5  7  0 18  0   0   -2.86    5.42   -1.17  -508.50   112.20   -25.30     9.33     201685.0
 2016  5  7  0 19  0   0   -2.90    5.31   -1.81  -508.50   112.20   -25.30     9.33     201685.0
 2016  5  7  0 20  0   0   -3.14    5.08   -1.82  -513.30   109.00   -13.20     9.53     219856.0
 2016  5  7  0 21  0   0   -3.49    4.89   -1.71  -513.30   109.00   -13.20     9.53     219856.0
 2016  5  7  0 22  0   0   -3.49    4.88   -1.71  -513.30   109.00   -13.20     9.53     219856.0
 2016  5  7  0 23  0   0   -3.09    4.83   -2.53  -513.30   109.00   -13.20     9.53     219856.0
 2016  5  7  0 24  0   0   -3.79    4.48   -2.38  -513.30   109.00   -13.20     9.53     219856.0
 2016  5  7  0 25  0   0   -3.31    4.65   -2.72  -509.10   106.20   -17.50     8.31     213599.0
 2016  5  7  0 26  0   0   -3.60    4.25   -3.09  -509.10   106.20   -17.50     8.31     213599.0
 2016  5  7  0 27  0   0   -3.75    4.44   -2.79  -509.10   106.20   -17.50     8.31     213599.0
 2016  5  7  0 28  0   0   -3.45    4.16   -3.28  -509.10   106.20   -17.50     8.31     213599.0
 2016  5  7  0 29  0   0   -3.45    4.16   -3.28  -509.10   106.20   -17.50     8.31     213599.0
 2016  5  7  0 30  0   0   -1.29    5.71   -2.23  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 31  0   0   -1.29    5.71   -2.23  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 32  0   0   -2.00    5.59   -1.93  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 33  0   0   -2.00    5.59   -1.93  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 34  0   0   -2.11    5.62   -1.53  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 35  0   0   -2.11    5.62   -1.54  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 36  0   0   -2.11    5.62   -1.54  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 37  0   0   -2.40    5.55   -1.60  -509.90    98.70    -8.90     7.50     239254.0
 2016  5  7  0 38  0   0   -2.40    5.55   -1.60  -504.60   110.20   -20.60     9.69     211887.0
 2016  5  7  0 39  0   0   -2.88    5.37   -1.57  -504.60   110.20   -20.60     9.69     211887.0
 2016  5  7  0 40  0   0   -3.03    5.46   -1.14  -504.60   110.20   -20.60     9.69     211887.0
 2016  5  7  0 41  0   0   -3.87    5.08   -0.43  -504.60   110.20   -20.60     9.69     211887.0
 2016  5  7  0 42  0   0   -4.06    4.97   -0.01  -508.60   104.60   -22.70     8.70     222001.0
 2016  5  7  0 43  0   0   -3.67    4.94   -0.41  -507.10   106.50   -25.50     8.63     215968.0
 2016  5  7  0 44  0   0   -3.23    5.04   -0.91  -504.40   106.00   -19.40     8.44     207692.0
 2016  5  7  0 45  0   0   -3.13    5.29   -0.33  -503.60   104.70   -19.10     9.30     200133.0
 2016  5  7  0 46  0   0   -4.38    3.78    2.36  -505.90   102.00   -23.20     8.25     236910.0
 2016  5  7  0 47  0   0   -4.74    4.03    2.09  -513.50   107.30   -13.60     9.09     229759.0
 2016  5  7  0 48  0   0   -3.39    4.66    0.06  -504.80   105.10   -21.40     8.31     219034.0
 2016  5  7  0 49  0   0   -4.59    4.11    2.63  -512.70   108.60   -11.20     8.76     213074.0
 2016  5  7  0 50  0   0   -4.22    4.68    0.77  -507.60   103.70   -10.40     8.72     209625.0
 2016  5  7  0 51  0   0   -4.38    4.28    2.43  -509.10   107.10   -10.30     8.86     201593.0
 2016  5  7  0 52  0   0   -4.24    4.50    2.46  -508.80   102.00     0.70     8.63     203572.0
 2016  5  7  0 53  0   0   -4.25    3.56    4.07  -508.80   102.00     0.70     8.63     203572.0
 2016  5  7  0 54  0   0   -4.03    3.54    4.21  -510.20   112.20   -16.80     9.10     210685.0
 2016  5  7  0 55  0   0   -3.78    3.29    4.57  -508.40   112.70   -18.30     9.59     199694.0
 2016  5  7  0 56  0   0   -3.51    3.20    4.81  -505.80   112.70   -24.30     8.80     206659.0
 2016  5  7  0 57  0   0   -2.76    2.03    5.60  -506.70   110.10    -6.10     8.81     196029.0
 2016  5  7  0 58  0   0   -3.65    1.10    5.32  -511.00   105.70   -14.10     8.18     218391.0
 2016  5  7  0 59  0   0   -3.97    1.64    4.78  -508.70   108.40   -21.90     7.99     225080.0
 2016  5  7  1  0  0   0   -3.01    1.43    5.07  -505.70   106.60   -13.20     8.30     208909.0
 2016  5  7  1  1  0   0   -2.77    0.78    5.82  -502.50   109.40     6.90     8.72     184409.0
 2016  5  7  1  2  0   0   -2.34    0.85    5.82  -507.20   103.90     1.70     7.97     213028.0
 2016  5  7  1  3  0   0   -2.65    0.75    5.90  -508.00    93.20    -1.90     8.07     215299.0
 2016  5  7  1  4  0   0   -1.87   -0.23    5.92  -507.00    98.80    -4.80     8.10     218398.0
 2016  5  7  1  5  0   0   -2.22    0.35    6.19  -505.80   105.90    -8.50     8.16     222297.0
 2016  5  7  1  6  0   0   -1.49   -1.72    5.83  -507.50    91.90     4.00     7.35     210325.0
 2016  5  7  1  7  0   0   -2.25   -0.18    5.70  -513.10    97.70   -17.20     8.07     205469.0
 2016  5  7  1  8  0   0   -2.69   -0.39    5.78  -508.20    98.20    -6.40     8.17     210504.0
 2016  5  7  1  9  0   0   -2.24   -0.57    5.60  -506.70    93.70    -1.40     7.50     224960.0
 2016  5  7  1 10  0   0   -2.36   -0.44    5.07  -505.00    96.70    -1.10     9.18     194395.0
 2016  5  7  1 11  0   0   -2.17    0.60    4.86  -508.30    99.20     0.00     8.30     216185.0
 2016  5  7  1 12  0   0   -2.51    2.81    4.15  -508.60    99.40    -2.80     8.00     211929.0
 2016  5  7  1 13  0   0   -2.42    1.91    4.53  -507.50   101.10    -6.00     8.60     199377.0
 2016  5  7  1 14  0   0   -3.51    3.44    3.83  -508.60   103.50   -12.90     7.85     187812.0
 2016  5  7  1 15  0   0   -3.71    3.87    3.54  -508.50    98.80     6.30     8.23     197469.0
 2016  5  7  1 16  0   0   -3.50    2.89    4.10  -515.80   106.10   -10.20     8.46     203549.0
 2016  5  7  1 17  0   0   -3.75    3.13    4.68  -510.80   104.10   -15.80     7.75     182134.0
 2016  5  7  1 18  0   0   -3.91    3.21    4.78  -511.30   102.70   -13.70     7.83     183638.0
 2016  5  7  1 19  0   0   -3.34    2.20    4.93  -514.60    94.20    -0.50     8.26     193091.0
 2016  5  7  1 20  0   0   -2.31    3.31    4.43  -511.50    97.00   -12.20     8.12     222344.0
 2016  5  7  1 21  0   0   -2.75    2.91    4.27  -511.50    97.00   -12.20     8.12     222344.0
 2016  5  7  1 22  0   0   -3.70    2.10    4.08  -511.50    97.00   -12.20     8.12     222344.0
 2016  5  7  1 23  0   0   -2.07    3.55    3.92  -510.10   103.40   -23.30     7.76     222741.0
 2016  5  7  1 24  0   0    0.18    5.61    2.92  -527.10   106.00    -2.40     7.75     199778.0
 2016  5  7  1 25  0   0   -1.69    2.97    5.16  -530.50   106.60     3.30     7.74     189965.0
 2016  5  7  1 26  0   0   -1.51    3.92    4.47  -530.50   106.60     3.30     7.74     189965.0
 2016  5  7  1 27  0   0   -0.73    5.15    3.45  -517.40    99.90    -1.10     7.93     212362.0
