omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2022 10 24  4 53  0   0    2.17   -4.87   -0.14  -550.20    44.40   -68.50     3.06     144077.0
 2022 10 24  4 54  0   0    2.14   -5.09   -0.02  -540.00    40.60   -46.80     3.16     171985.0
 2022 10 24  4 55  0   0    1.85   -5.33    0.75  -557.30    27.90   -33.10     3.23     173663.0
 2022 10 24  4 56  0   0    1.32   -5.52    0.96  -565.50    21.80   -26.60     3.27     174463.0
 2022 10 24  4 57  0   0    1.49   -5.50    0.99  -559.00    24.20   -40.20     3.10     164853.0
 2022 10 24  4 58  0   0    1.56   -5.40    1.38  -561.10    23.00   -37.40     3.10     167133.0
 2022 10 24  4 59  0   0    0.49   -5.46    1.77  -567.90    19.30   -28.20     3.10     174463.0
 2022 10 24  5  0  0   0    1.13   -5.45    1.63  -567.90    19.30   -28.20     3.10     174463.0
 2022 10 24  5  1  0   0    1.81   -5.12    1.87  -567.90    19.30   -28.20     3.10     174463.0
 2022 10 24  5  2  0   0    1.33   -4.83    2.36  -567.90    19.30   -28.20     3.10     174463.0
 2022 10 24  5  3  0   0    0.88   -4.26    2.26  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  4  0   0    1.93   -3.09    3.30  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  5  0   0    4.02   -2.83    1.27  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  6  0   0    3.99   -3.04    1.72  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  7  0   0    3.09   -4.26    0.74  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  8  0   0    2.90   -3.80    2.11  -575.50    28.70   -10.40     3.98     247808.0
 2022 10 24  5  9  0   0    2.24   -4.33    0.83  -559.50    29.20   -16.90     3.25     190406.0
 2022 10 24  5 10  0   0    1.60   -4.30    3.13  -559.50    29.20   -16.90     3.25     190406.0
 2022 10 24  5 11  0   0    1.86   -4.32    2.62  -559.50    29.20   -16.90     3.25     190406.0
 2022 10 24  5 12  0   0    0.84   -5.02    1.45  -559.50    29.20   -16.90     3.25     190406.0
 2022 10 24  5 13  0   0    1.18   -5.19   -0.52  -561.20    40.20    -6.10     3.27     168026.0
 2022 10 24  5 14  0   0    2.19   -2.88    2.19  -561.20    40.20    -6.10     3.27     168026.0
 2022 10 24  5 15  0   0    2.98   -2.31    3.83  -561.20    40.20    -6.10     3.27     168026.0
 2022 10 24  5 16  0   0    2.68   -3.80    1.32  -555.00    37.30    -2.90     3.62     193131.0
 2022 10 24  5 17  0   0    2.47   -3.20    1.72  -555.00    37.30    -2.90     3.62     193131.0
 2022 10 24  5 18  0   0    1.87   -3.58    1.93  -555.00    37.30    -2.90     3.62     193131.0
 2022 10 24  5 19  0   0    2.54   -2.64    4.06  -552.10    50.30     0.20     3.23     168026.0
 2022 10 24  5 20  0   0    2.57   -2.72    0.41  -552.10    50.30     0.20     3.23     168026.0
 2022 10 24  5 21  0   0    2.67   -3.24   -0.16  -558.20    44.80   -26.20     3.34     167310.0
 2022 10 24  5 22  0   0    2.51   -4.01    0.10  -564.20    38.60   -56.30     3.46     166913.0
 2022 10 24  5 23  0   0    2.84   -3.94    0.31  -543.30    46.10   -26.60     3.15     174327.0
 2022 10 24  5 24  0   0    3.37   -3.63    0.38  -547.00    49.10   -33.20     3.71     194677.0
 2022 10 24  5 25  0   0    3.57   -2.45   -1.06  -549.20    53.90   -43.70     3.95     200733.0
 2022 10 24  5 26  0   0    3.16   -3.45   -2.38  -549.20    53.90   -43.70     3.95     200733.0
 2022 10 24  5 27  0   0    2.82   -3.09   -1.77  -549.20    53.90   -43.70     3.95     200733.0
 2022 10 24  5 28  0   0    3.84   -1.66   -2.98  -552.90    81.20   -53.90     3.89     148840.0
 2022 10 24  5 29  0   0    3.15   -0.39   -4.35  -552.30    81.30   -54.10     3.92     150742.0
 2022 10 24  5 30  0   0    3.50   -0.79   -3.37  -546.20    82.60   -56.10     4.24     170380.0
 2022 10 24  5 31  0   0    3.83   -0.12   -2.21  -550.70    53.60   -62.50     3.97     171874.0
 2022 10 24  5 32  0   0    3.08   -0.71   -2.85  -551.30    50.10   -63.30     3.93     171874.0
 2022 10 24  5 33  0   0    4.07    0.42   -1.36  -540.70    87.60   -33.40     3.80     170586.0
 2022 10 24  5 34  0   0    4.74    1.69   -1.82  -540.70    87.60   -33.40     3.80     170586.0
 2022 10 24  5 35  0   0    4.85    1.59    0.11  -540.70    87.60   -33.40     3.80     170586.0
 2022 10 24  5 36  0   0    4.98    0.78   -0.65  -534.50    85.00   -44.10     4.00     183012.0
 2022 10 24  5 37  0   0    4.20    2.00   -1.65  -534.50    85.00   -44.10     4.00     183012.0
 2022 10 24  5 38  0   0    3.90    3.01    0.27  -539.90    88.20   -29.30     4.11     165820.0
 2022 10 24  5 39  0   0    4.44    2.21   -0.40  -540.00    88.30   -29.00     4.11     165485.0
 2022 10 24  5 40  0   0    4.04    1.83   -0.32  -538.40    87.10   -24.60     4.21     171874.0
 2022 10 24  5 41  0   0    4.53    1.81    0.31  -538.40    87.10   -24.60     4.21     171874.0
 2022 10 24  5 42  0   0    2.99    1.05    1.57  -549.30    68.30   -17.10     4.13     198976.0
 2022 10 24  5 43  0   0    1.46    0.88    4.55  -567.90    56.60     3.70     3.56     171322.0
 2022 10 24  5 44  0   0    2.36    1.76    1.33  -575.00    57.10    14.10     3.49     176714.0
 2022 10 24  5 45  0   0    3.75    1.99   -0.28  -575.00    57.10    14.10     3.49     176714.0
 2022 10 24  5 46  0   0    4.52    1.04    0.25  -539.10    81.20   -25.20     3.20     166636.0
 2022 10 24  5 47  0   0    4.47    1.27    1.13  -539.00    75.90   -20.00     3.09     170293.0
 2022 10 24  5 48  0   0    4.71    0.64    0.82  -538.90    73.60   -17.80     3.04     171874.0
 2022 10 24  5 49  0   0    4.48    0.50    1.47  -538.90    73.60   -17.80     3.04     171874.0
 2022 10 24  5 50  0   0    4.53    0.02    1.43  -538.90    73.60   -17.80     3.04     171874.0
 2022 10 24  5 51  0   0    4.30   -0.67    1.55  -538.90    73.60   -17.80     3.04     171874.0
 2022 10 24  5 52  0   0    3.99   -0.36    2.43  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 53  0   0    4.39   -0.27    1.78  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 54  0   0    4.45    0.23    1.56  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 55  0   0    4.67   -0.14    1.29  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 56  0   0    4.69    0.25    0.93  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 57  0   0    4.69    0.73    0.46  -540.70    60.50   -10.00     3.06     179700.0
 2022 10 24  5 58  0   0    4.81    0.08    0.13  -552.60    48.50   -17.00     3.54     223647.0
 2022 10 24  5 59  0   0    3.20    0.49    2.64  -552.60    48.50   -17.00     3.54     223647.0
 2022 10 24  6  0  0   0    3.30    1.10    3.36  -552.60    48.50   -17.00     3.54     223647.0
 2022 10 24  6  1  0   0    3.25    0.69    3.41  -554.40    51.30     1.70     3.15     146449.0
 2022 10 24  6  2  0   0    3.28    0.46    3.46  -554.40    51.30     1.70     3.15     146449.0
 2022 10 24  6  3  0   0    3.18    1.41    3.29  -554.40    51.30     1.70     3.15     146449.0
 2022 10 24  6  4  0   0    2.35    3.05    2.80  -564.80    69.90   -10.30     3.55     157360.0
 2022 10 24  6  5  0   0    2.34    1.12    2.74  -564.80    69.90   -10.30     3.55     157360.0
 2022 10 24  6  6  0   0    2.78    3.19    1.47  -564.80    69.90   -10.30     3.55     157360.0
 2022 10 24  6  7  0   0    3.02    2.30    2.57  -564.80    69.90   -10.30     3.55     157360.0
 2022 10 24  6  8  0   0    3.14   -0.25    3.48  -564.80    69.90   -10.30     3.55     157360.0
 2022 10 24  6  9  0   0    3.63    0.52    3.11  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 10  0   0    3.56    0.33    3.18  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 11  0   0    3.56    0.33    3.18  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 12  0   0    2.88   -0.48    3.83  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 13  0   0    2.94   -0.35    3.79  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 14  0   0    2.33   -0.70    4.11  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 15  0   0    2.54   -0.55    3.97  -552.20    51.30     0.00     3.18     131379.0
 2022 10 24  6 16  0   0    1.96   -0.47    4.19  -565.00    33.60     9.10     3.06     150646.0
 2022 10 24  6 17  0   0    3.35   -0.74    2.75  -560.00    32.50     2.00     3.11     154304.0
 2022 10 24  6 18  0   0    1.47   -1.41    4.11  -549.10    30.00   -13.60     3.22     162343.0
 2022 10 24  6 19  0   0    0.48   -0.89    4.54  -563.10    33.20    -1.90     2.34      97770.0
 2022 10 24  6 20  0   0    3.42   -0.41    3.07  -563.10    33.20    -1.90     2.34      97770.0
 2022 10 24  6 21  0   0    3.36    0.63    2.89  -563.10    33.20    -1.90     2.34      97770.0
 2022 10 24  6 22  0   0    3.15    1.65    2.68  -544.20    62.10   -11.50     2.66     142311.0
 2022 10 24  6 23  0   0    2.87    1.79    3.09  -552.30    62.10    -1.50     3.07     147588.0
 2022 10 24  6 24  0   0    3.09    1.93    2.78  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 25  0   0    1.90    2.08    3.68  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 26  0   0    2.60    2.39    3.01  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 27  0   0    2.94    2.52    2.64  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 28  0   0    3.38    2.50    1.81  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 29  0   0    3.38    2.50    1.81  -558.90    62.10     6.50     3.41     151856.0
 2022 10 24  6 30  0   0    3.40    3.09    0.01  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 31  0   0    3.46    2.29    1.72  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 32  0   0    3.42    2.17    2.24  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 33  0   0    3.75    2.00    1.79  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 34  0   0    3.46    2.35    2.00  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 35  0   0    3.46    2.35    2.00  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 36  0   0    3.83    1.98    1.71  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 37  0   0    3.79    1.96    1.78  -550.70    69.10    -4.60     2.86     126354.0
 2022 10 24  6 38  0   0    3.99    1.14    2.09  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 39  0   0    3.99    1.14    2.09  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 40  0   0    4.02    1.07    2.10  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 41  0   0    3.52    1.82    2.26  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 42  0   0    3.52    1.82    2.26  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 43  0   0    3.60    1.42    2.60  -545.60    61.90     0.80     3.07     145854.0
 2022 10 24  6 44  0   0    3.53    1.24    2.75  -546.80    55.30     4.80     2.82     116596.0
 2022 10 24  6 45  0   0    3.48    0.59    2.97  -547.80    50.30     0.60     2.80     124766.0
 2022 10 24  6 46  0   0    3.62    0.17    2.72  -548.80    45.60    -3.30     2.79     132510.0
 2022 10 24  6 47  0   0    4.26    0.70    1.46  -548.80    45.60    -3.30     2.79     132510.0
 2022 10 24  6 48  0   0    4.10    0.29    1.97  -543.90    48.60    -5.70     2.82     150714.0
 2022 10 24  6 49  0   0    3.91    0.21    2.34  -545.50    46.80    -4.10     2.81     151448.0
 2022 10 24  6 50  0   0    4.14   -0.11    1.94  -546.40    45.80    -3.30     2.80     151856.0
 2022 10 24  6 51  0   0    4.29   -0.04    1.55  -541.00    51.60    -6.60     2.70     148240.0
 2022 10 24  6 52  0   0    4.23   -0.30    1.47  -542.90    44.50    -7.40     2.68     152585.0
 2022 10 24  6 53  0   0    4.04   -0.34    1.98  -545.30    37.20    -9.60     2.62     159454.0
 2022 10 24  6 54  0   0    3.54    0.11    2.91  -545.80    44.00   -13.50     2.50     158333.0
 2022 10 24  6 55  0   0    3.65    0.64    2.65  -549.70    38.20    -1.10     2.59     116084.0
 2022 10 24  6 56  0   0    4.01    0.24    2.21  -549.00    62.80    -2.60     2.79     130145.0
 2022 10 24  6 57  0   0    3.94   -0.65    2.45  -546.40    49.70    -3.70     2.61     131070.0
 2022 10 24  6 58  0   0    4.02   -0.59    2.27  -543.70    35.50    -4.90     2.41     131944.0
 2022 10 24  6 59  0   0    4.29    0.02    1.87  -543.70    35.50    -4.90     2.41     131944.0
 2022 10 24  7  0  0   0    4.19   -0.27    2.03  -543.70    35.50    -4.90     2.41     131944.0
 2022 10 24  7  1  0   0    4.38   -0.09    1.66  -543.70    35.50    -4.90     2.41     131944.0
 2022 10 24  7  2  0   0    4.42   -0.57    1.31  -538.40    42.60   -18.90     2.42     142312.0
 2022 10 24  7  3  0   0    3.74    0.82    1.87  -539.50    40.90   -18.20     2.41     144569.0
 2022 10 24  7  4  0   0    3.91    1.28    1.98  -548.50    64.30    -3.00     2.64     120438.0
 2022 10 24  7  5  0   0    4.46   -0.76    0.06  -549.30    66.90    -1.50     2.67     117661.0
 2022 10 24  7  6  0   0    4.43    0.70   -1.01  -549.30    66.90    -1.50     2.67     117661.0
 2022 10 24  7  7  0   0    4.45    0.38    0.43  -549.30    66.90    -1.50     2.67     117661.0
 2022 10 24  7  8  0   0    3.99    1.93    0.24  -549.30    66.90    -1.50     2.67     117661.0
 2022 10 24  7  9  0   0    4.25    1.51    1.00  -549.30    66.90    -1.50     2.67     117661.0
 2022 10 24  7 10  0   0    4.46    0.94    1.11  -542.60    75.70    -5.80     2.71     156744.0
 2022 10 24  7 11  0   0    4.25    1.61    1.07  -542.60    75.70    -5.80     2.71     156744.0
 2022 10 24  7 12  0   0    4.04    1.91    0.87  -542.60    75.70    -5.80     2.71     156744.0
 2022 10 24  7 13  0   0    4.24    1.41    0.94  -542.60    75.70    -5.80     2.71     156744.0
 2022 10 24  7 14  0   0    4.31    0.95    1.20  -533.40    65.00   -20.30     2.20     116596.0
 2022 10 24  7 15  0   0    4.59    0.37    0.63  -533.40    65.00   -20.30     2.20     116596.0
 2022 10 24  7 16  0   0    4.29    1.48    0.94  -533.40    65.00   -20.30     2.20     116596.0
 2022 10 24  7 17  0   0    4.39    1.22    0.60  -536.50    72.20   -23.20     2.42     118195.0
 2022 10 24  7 18  0   0    4.41    1.19    0.64  -536.00    69.90   -24.10     2.40     123958.0
 2022 10 24  7 19  0   0    4.49    0.92    0.18  -535.30    66.90   -25.30     2.37     131379.0
 2022 10 24  7 20  0   0    4.36    0.78    1.11  -533.50    62.90   -30.60     2.33     162675.0
 2022 10 24  7 21  0   0    4.39    0.14    1.56  -536.30    56.00   -18.30     2.39     152112.0
 2022 10 24  7 22  0   0    4.29    0.09    1.90  -539.10    49.40    -6.40     2.45     141151.0
 2022 10 24  7 23  0   0    4.39   -0.07    1.58  -538.20    43.50   -10.50     2.48     141028.0
 2022 10 24  7 24  0   0    4.37   -0.21    1.82  -538.50    42.70    -7.40     2.37     144577.0
 2022 10 24  7 25  0   0    4.43    0.83    1.28  -538.70    42.20    -5.20     2.29     147045.0
 2022 10 24  7 26  0   0    4.45   -0.11    1.47  -538.00    44.50    -9.50     2.39     145865.0
 2022 10 24  7 27  0   0    4.42   -0.02    1.75  -538.30    44.30    -6.60     2.36     149030.0
 2022 10 24  7 28  0   0    4.53    0.38    1.16  -538.40    44.20    -5.10     2.35     150646.0
 2022 10 24  7 29  0   0    4.57    0.57    1.02  -538.40    44.20    -5.10     2.35     150646.0
 2022 10 24  7 30  0   0    4.60    0.75    0.89  -538.40    44.20    -5.10     2.35     150646.0
 2022 10 24  7 31  0   0    4.51    0.76    1.32  -537.30    54.80    -7.10     2.37     142311.0
 2022 10 24  7 32  0   0    4.53    0.59    1.30  -537.30    54.80    -7.10     2.37     142311.0
 2022 10 24  7 33  0   0    4.59    0.28    1.06  -540.30    46.40    -7.00     2.56     184346.0
 2022 10 24  7 34  0   0    4.61    0.24    0.95  -540.30    46.40    -7.00     2.56     184346.0
 2022 10 24  7 35  0   0    4.57    0.40    0.85  -540.30    46.40    -7.00     2.56     184346.0
 2022 10 24  7 36  0   0    4.54    0.33    1.06  -543.00    49.10    -3.10     2.48     130254.0
 2022 10 24  7 37  0   0    4.43    0.15    1.31  -538.60    51.30   -17.30     2.44     135171.0
 2022 10 24  7 38  0   0    4.54    0.38    0.92  -537.20    53.60   -16.10     2.41     139966.0
 2022 10 24  7 39  0   0    4.20    0.75    1.55  -538.50    54.50    -9.20     2.42     130763.0
 2022 10 24  7 40  0   0    4.16    0.27    1.74  -540.20    52.00    -6.20     2.44     120344.0
 2022 10 24  7 41  0   0    4.10   -0.25    1.69  -540.20    63.70    -7.60     2.44     125801.0
 2022 10 24  7 42  0   0    4.10    1.53    1.22  -540.20    63.70    -7.60     2.44     125801.0
 2022 10 24  7 43  0   0    4.32    0.88    1.21  -537.20    57.00   -10.30     2.38     123058.0
 2022 10 24  7 44  0   0    4.26    0.39    1.51  -537.80    53.20    -9.60     2.39     124026.0
 2022 10 24  7 45  0   0    4.04    0.74    1.90  -538.50    48.50    -8.80     2.40     125250.0
 2022 10 24  7 46  0   0    3.55    0.91    2.84  -538.50    48.50    -8.80     2.40     125250.0
 2022 10 24  7 47  0   0    4.04    0.36    2.27  -538.50    48.50    -8.80     2.40     125250.0
 2022 10 24  7 48  0   0    4.16    0.77    1.97  -539.30    57.80     2.80     2.29     125801.0
 2022 10 24  7 49  0   0    4.10    1.29    1.85  -539.30    57.80     2.80     2.29     125801.0
 2022 10 24  7 50  0   0    4.18    0.46    1.98  -539.30    57.80     2.80     2.29     125801.0
 2022 10 24  7 51  0   0    4.10    0.06    1.97  -544.00    61.60    -7.50     2.67     137655.0
 2022 10 24  7 52  0   0    4.02    1.59    1.50  -544.00    61.60    -7.50     2.67     137655.0
 2022 10 24  7 53  0   0    4.23   -0.07    1.73  -539.50    40.40    -6.50     2.32     123989.0
 2022 10 24  7 54  0   0    4.19   -0.16    1.87  -539.00    40.00    -6.10     2.29     124521.0
 2022 10 24  7 55  0   0    3.62   -0.63    2.89  -537.20    43.50    -5.10     2.20     125206.0
 2022 10 24  7 56  0   0    3.82   -0.57    2.60  -537.20    43.50    -5.10     2.20     125206.0
 2022 10 24  7 57  0   0    3.93   -0.69    2.43  -537.20    43.50    -5.10     2.20     125206.0
 2022 10 24  7 58  0   0    3.88   -0.84    2.38  -537.20    43.50    -5.10     2.20     125206.0
 2022 10 24  7 59  0   0    3.72   -0.76    2.69  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  0  0   0    3.71   -0.90    2.66  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  1  0   0    3.64   -0.75    2.74  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  2  0   0    3.71   -0.68    2.73  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  3  0   0    3.82   -0.78    2.49  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  4  0   0    3.86   -0.69    2.47  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  5  0   0    3.87   -0.95    2.41  -545.40    24.10    -4.60     2.50     111345.0
 2022 10 24  8  6  0   0    3.99   -1.18    2.02  -543.00    20.10   -18.00     2.37     112908.0
 2022 10 24  8  7  0   0    3.69   -1.11    2.41  -543.50    20.90   -13.90     2.39     115230.0
 2022 10 24  8  8  0   0    3.78   -1.60    1.96  -545.40    19.60   -11.20     2.45     114836.0
 2022 10 24  8  9  0   0    3.79   -2.30    0.04  -545.80    16.50   -24.20     2.47     109343.0
 2022 10 24  8 10  0   0    3.64   -2.58    0.25  -545.30    14.30   -39.20     2.47     105203.0
 2022 10 24  8 11  0   0    3.75   -2.03    1.33  -543.90    14.80   -28.30     2.44     120401.0
 2022 10 24  8 12  0   0    4.16   -0.55    1.67  -543.90    14.80   -28.00     2.44     120884.0
 2022 10 24  8 13  0   0    3.96   -0.75    2.06  -550.10    17.30    -7.00     2.62     125250.0
 2022 10 24  8 14  0   0    3.64   -0.97    2.49  -550.10    17.30    -7.00     2.62     125250.0
 2022 10 24  8 15  0   0    3.03   -1.24    3.11  -550.10    17.30    -7.00     2.62     125250.0
 2022 10 24  8 16  0   0    3.42   -1.37    2.60  -550.10    17.30    -7.00     2.62     125250.0
 2022 10 24  8 17  0   0    3.53   -0.95    2.66  -550.10    17.30    -7.00     2.62     125250.0
 2022 10 24  8 18  0   0    3.77   -0.45    2.38  -544.40    27.40    -5.50     2.36     109793.0
 2022 10 24  8 19  0   0    3.77   -1.12    2.13  -543.20    28.70    -5.40     2.36     117121.0
 2022 10 24  8 20  0   0    4.10    0.19    1.74  -538.30    34.10    -5.10     2.38     146981.0
 2022 10 24  8 21  0   0    3.95   -0.64    2.13  -537.00    33.20   -12.40     2.28      95157.0
 2022 10 24  8 22  0   0    2.99   -2.35    2.33  -540.00    25.90   -15.90     2.28      94695.0
 2022 10 24  8 23  0   0    3.48   -1.98    1.92  -545.00    13.60   -21.70     2.27      94395.0
 2022 10 24  8 24  0   0    3.87   -1.55    1.42  -545.00    13.60   -21.70     2.27      94395.0
 2022 10 24  8 25  0   0    3.30   -2.34    1.67  -547.50    11.80   -25.90     2.57     108764.0
 2022 10 24  8 26  0   0    3.06   -2.02    2.32  -547.70    12.40   -24.20     2.53     106566.0
 2022 10 24  8 27  0   0    2.81   -2.50    1.97  -549.60    14.60   -17.80     2.34      98262.0
 2022 10 24  8 28  0   0    3.07   -2.05    1.29  -557.90     8.30   -34.30     2.46     121119.0
 2022 10 24  8 29  0   0    2.21   -2.24    1.11  -551.80    14.80   -37.70     2.32     133680.0
 2022 10 24  8 30  0   0    1.59   -2.71    1.57  -543.90    27.20   -34.70     1.84     158085.0
 2022 10 24  8 31  0   0    2.85   -1.71    1.87  -557.80    15.10   -21.00     1.91     135933.0
 2022 10 24  8 32  0   0    3.26   -1.78    1.50  -535.40    20.70   -23.80     2.07     121647.0
 2022 10 24  8 33  0   0    3.12   -1.72    1.79  -528.90    24.80   -35.50     1.99     118471.0
 2022 10 24  8 34  0   0    2.77   -2.45    1.82  -527.50    25.60   -31.90     1.91     122816.0
 2022 10 24  8 35  0   0    2.44   -2.34    2.18  -533.60    15.70   -30.80     2.01     137900.0
 2022 10 24  8 36  0   0    2.64   -1.96    2.58  -531.70    22.90   -23.30     1.90     142937.0
 2022 10 24  8 37  0   0    2.25   -1.99    2.43  -531.50    23.40   -22.90     1.89     141637.0
 2022 10 24  8 38  0   0    2.14   -1.68    2.40  -534.40    22.00   -27.20     1.95     130535.0
 2022 10 24  8 39  0   0   -0.48   -1.98    4.09  -564.20    13.00   -14.00     2.01     129507.0
 2022 10 24  8 40  0   0   -0.60   -2.20    3.99  -575.00     9.70    -9.20     2.03     129134.0
 2022 10 24  8 41  0   0   -0.49   -2.76    3.52  -575.00     9.70    -9.20     2.03     129134.0
 2022 10 24  8 42  0   0    0.92   -2.37    3.81  -558.90     5.90   -12.80     1.85     120884.0
 2022 10 24  8 43  0   0    1.60   -2.59    3.45  -558.90     5.90   -12.80     1.85     120884.0
 2022 10 24  8 44  0   0    1.71   -2.20    3.63  -558.90     5.90   -12.80     1.85     120884.0
 2022 10 24  8 45  0   0    2.26   -1.55    3.73  -543.60    16.90    -9.40     2.20     119805.0
 2022 10 24  8 46  0   0    2.40   -1.71    3.62  -543.60    16.90    -9.40     2.20     119805.0
 2022 10 24  8 47  0   0    1.99   -3.08    2.99  -543.60    16.90    -9.40     2.20     119805.0
 2022 10 24  8 48  0   0    1.80   -3.83    2.18  -543.60    16.90    -9.40     2.20     119805.0
 2022 10 24  8 49  0   0    2.72   -2.73    2.46  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 50  0   0    2.84   -2.10    3.00  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 51  0   0   -0.20   -4.13    2.19  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 52  0   0   -0.32   -4.01    2.37  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 53  0   0   -0.13   -3.96    2.35  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 54  0   0    0.12   -3.94    2.34  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 55  0   0   -0.44   -3.68    2.75  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 56  0   0   -1.91   -3.60    1.66  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 57  0   0    1.14   -1.79    3.94  -529.80    19.60   -22.70     1.68     153070.0
 2022 10 24  8 58  0   0    1.31   -2.47    3.64  -553.10     6.30    -7.50     1.95     109793.0
 2022 10 24  8 59  0   0    0.39   -3.00    2.99  -553.10     6.30    -7.50     1.95     109793.0
 2022 10 24  9  0  0   0   -0.69   -3.72    2.36  -553.10     6.30    -7.50     1.95     109793.0
 2022 10 24  9  1  0   0   -0.58   -3.70    2.52  -553.10     6.30    -7.50     1.95     109793.0
 2022 10 24  9  2  0   0   -1.08   -3.15    2.31  -570.30     4.90   -10.40     2.53     188266.0
 2022 10 24  9  3  0   0   -3.03   -2.42    1.82  -591.20     8.30   -14.00     2.23     151898.0
 2022 10 24  9  4  0   0   -3.37   -1.73    2.22  -602.50    10.10   -15.90     2.08     132325.0
 2022 10 24  9  5  0   0   -2.67   -1.19    2.74  -602.50    10.10   -15.90     2.08     132325.0
 2022 10 24  9  6  0   0   -1.29   -0.97    3.44  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9  7  0   0    1.12   -1.49    3.27  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9  8  0   0    2.99   -0.70    2.89  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9  9  0   0    3.47   -0.74    2.40  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 10  0   0    3.22   -0.32    2.78  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 11  0   0    2.93    0.05    3.08  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 12  0   0    3.13   -0.42    2.76  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 13  0   0    3.29   -1.13    2.29  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 14  0   0    3.53   -1.65    1.47  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 15  0   0    3.68   -1.62    1.07  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 16  0   0    3.40   -2.16    0.65  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 17  0   0    2.77   -0.72    3.10  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 18  0   0    2.80   -1.40    2.56  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 19  0   0    3.09   -2.06    2.03  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 20  0   0    2.94   -2.04    2.23  -561.10    12.90    -3.10     1.80     116066.0
 2022 10 24  9 21  0   0    3.27   -1.57    2.14  -534.70    25.60   -20.90     1.90     122512.0
 2022 10 24  9 22  0   0    3.35   -1.76    2.02  -534.70    25.60   -20.90     1.90     122512.0
