omni_ideal.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2024  5 13 12  8  0   0   -3.11    1.61    4.65   629.80     1.00     0.10     5.40      46035.0
 2024  5 13 12  9  0   0   -3.19    1.80    4.39   628.60    -4.40     0.00     5.47      65963.0
 2024  5 13 12 10  0   0   -2.80    1.85    4.48   636.80     4.50     3.20     5.15      42360.0
 2024  5 13 12 11  0   0   -3.26    1.91    4.49   626.40    -3.60     1.90     5.48      48679.0
 2024  5 13 12 12  0   0   -2.29    2.09    4.26   640.00    -2.70     6.20     4.33      54193.0
 2024  5 13 12 13  0   0   -2.39    2.08    4.41   635.10    -4.30     6.70     5.03      64031.0
 2024  5 13 12 14  0   0   -2.16    2.32    4.50   651.60     9.20    10.80     3.69      33516.0
 2024  5 13 12 15  0   0   -2.73    2.51    4.68   639.30     1.50    11.00     4.29      42195.0
 2024  5 13 12 16  0   0   -1.51    2.36    4.54   641.10    -3.90    12.00     4.18      41750.0
 2024  5 13 12 17  0   0   -1.27    1.83    4.07   620.70    -8.10     7.60     5.90      44113.0
 2024  5 13 12 18  0   0   -1.14    1.22    3.52   613.60    -6.00     7.90     6.51      46290.0
 2024  5 13 12 19  0   0    0.26    1.65    4.48   626.10   -10.40     2.90     5.64      52734.0
 2024  5 13 12 20  0   0    0.78    1.55    4.42   641.20   -10.60     1.70     5.00      56491.0
 2024  5 13 12 21  0   0    2.66    1.88    3.51   633.40    -5.90     5.30     5.79      54440.0
 2024  5 13 12 22  0   0    2.89    3.02    3.18   630.50   -10.80    11.30     4.89      59738.0
 2024  5 13 12 23  0   0    1.57    2.68    3.54   636.40   -12.70    -4.80     3.80      53008.0
 2024  5 13 12 24  0   0   -0.87    1.43    4.46   636.40   -12.70    -4.80     3.80      53016.0
 2024  5 13 12 25  0   0    0.18    2.21    3.64   625.20    -1.20     4.20     5.15      69941.0
 2024  5 13 12 26  0   0    2.00    2.83    2.14   625.80    -0.20     2.40     5.97      53123.0
 2024  5 13 12 27  0   0   -0.25    2.57    3.67   648.10     0.90    17.70     4.68      63707.0
 2024  5 13 12 28  0   0   -1.16    1.53    4.29   655.20     1.70    22.20     4.16      70795.0
 2024  5 13 12 29  0   0   -1.81    0.51    3.25   638.00     4.90     6.70     4.64      86719.0
 2024  5 13 12 30  0   0   -1.76    0.61    3.58   642.90     3.10    10.10     4.85      70077.0
 2024  5 13 12 31  0   0    1.16    1.86    3.15   646.00     2.00    12.30     4.99      59613.0
 2024  5 13 12 33  0   0    0.21    1.18    3.94   655.30    18.90    18.30     4.84      71552.0
 2024  5 13 12 34  0   0   -0.42    1.59    3.81   654.40    18.60    18.50     4.90      70259.0
 2024  5 13 12 35  0   0   -1.10    1.04    4.43   642.50    14.50    20.70     5.70      53059.0
 2024  5 13 12 36  0   0   -0.01    1.76    4.29   641.20    14.00    21.00     5.79      51126.0
 2024  5 13 12 45  0   0    0.22    1.27    4.23   642.10    12.20    18.10     5.77      57393.0
 2024  5 13 12 47  0   0    0.32    1.45    4.03   642.10    12.20    18.10     5.77      57393.0
 2024  5 13 12 57  0   0   -0.35    2.35    3.93   630.10    13.40    14.00     5.19      40678.0
 2024  5 13 12 58  0   0    0.02    1.63    4.00   630.10    13.40    14.00     5.19      40678.0
 2024  5 13 12 59  0   0    0.31    2.00    3.87   630.10    13.40    14.00     5.19      40678.0
 2024  5 13 13  7  0   0   -0.07    1.68    3.89   632.10    10.70    11.80     5.75      42070.0
 2024  5 13 13  8  0   0   -0.35    2.04    3.72   632.10    10.70    11.80     5.75      42070.0
 2024  5 13 13  9  0   0    0.27    1.31    4.15   632.10    10.70    11.80     5.75      42070.0
 2024  5 13 13 10  0   0    0.13    0.84    4.42   627.80    11.90    13.70     5.84      50181.0
 2024  5 13 13 11  0   0    0.36    1.37    4.12   627.80    11.90    13.70     5.84      50181.0
 2024  5 13 13 12  0   0    0.22    1.47    4.11   629.40     8.20     1.70     3.34      34529.0
 2024  5 13 13 13  0   0    0.17    1.42    4.08   629.40     8.20     1.80     3.35      34608.0
 2024  5 13 13 14  0   0    0.18    1.19    4.11   638.00    10.70    19.80     5.53      51903.0
 2024  5 13 13 15  0   0    0.32    1.84    4.08   638.00    10.70    19.80     5.53      51903.0
 2024  5 13 13 16  0   0    0.14    1.54    4.05   631.40    16.40    14.40     5.07      36374.0
 2024  5 13 13 17  0   0    0.12    1.35    3.99   631.40    16.40    14.40     5.07      36374.0
 2024  5 13 13 19  0   0   -0.09    0.78    4.24   626.90     6.90    -3.80     4.03      35666.0
 2024  5 13 13 20  0   0   -0.38    1.20    4.04   626.90     7.60    -0.70     4.19      37556.0
 2024  5 13 13 21  0   0   -0.15    1.52    4.28   626.70     7.10    13.80     4.69      44642.0
 2024  5 13 13 22  0   0   -0.15    1.73    4.17   622.30     2.50     9.10     4.04      39472.0
 2024  5 13 13 23  0   0    0.33    1.74    4.18   629.00     2.20     5.90     3.34      39505.0
 2024  5 13 13 24  0   0    0.50    0.80    4.49   630.30     8.00     0.10     3.44      44294.0
 2024  5 13 13 25  0   0   -0.51    0.67    4.40   627.00     8.00    -3.90     3.69      43755.0
 2024  5 13 13 26  0   0   -0.27    0.65    4.58   626.40     6.30    -0.00     3.64      43667.0
 2024  5 13 13 27  0   0    0.06    1.09    4.41   628.90     9.50     2.30     3.69      42744.0
 2024  5 13 13 28  0   0    0.55    1.91    3.91   631.50     4.70     4.10     3.73      41138.0
 2024  5 13 13 29  0   0    0.61    2.16    3.78   633.50    -2.30     7.30     3.83      42868.0
 2024  5 13 13 30  0   0    0.62    2.42    3.42   628.80     7.10    12.40     4.82      54451.0
 2024  5 13 13 31  0   0    1.42    1.72    3.64   632.80     5.10     4.40     4.03      45452.0
 2024  5 13 13 32  0   0    1.29    1.76    3.84   635.00     3.50     4.80     3.88      44929.0
 2024  5 13 13 33  0   0    1.11    1.70    4.11   640.60    -3.10    -3.30     3.21      40872.0
 2024  5 13 13 34  0   0    0.54    1.19    4.06   632.30     6.50    -2.10     3.73      38060.0
 2024  5 13 13 35  0   0    0.90    1.22    4.12   633.30     1.70   -11.10     2.86      47251.0
 2024  5 13 13 36  0   0    0.53    1.10    4.06   633.30     1.70   -11.10     2.86      47263.0
 2024  5 13 13 37  0   0    0.38    0.89    4.00   632.60     7.20    -8.80     3.37      41055.0
 2024  5 13 13 38  0   0    0.27    0.93    4.35   632.60     7.20    -8.80     3.37      41055.0
 2024  5 13 13 39  0   0    0.06    1.30    4.23   623.50    -6.40   -14.80     2.64      35069.0
 2024  5 13 13 40  0   0    0.50    1.05    4.23   627.60    -0.30    -7.50     2.91      39495.0
 2024  5 13 13 41  0   0    0.19    1.16    4.14   629.80     4.50     2.30     3.44      50108.0
 2024  5 13 13 59  0   0    2.20    2.39    4.27   635.10   -14.30   -15.90     2.92      26049.0
 2024  5 13 14  6  0   0   -1.24    1.42    4.06   626.00   -13.20    -8.00     4.02      25475.0
 2024  5 13 14  7  0   0    1.93    2.07    3.96   626.00   -13.20    -8.00     4.02      25475.0
 2024  5 13 14 12  0   0    1.80    2.67    3.84   629.70   -35.40   -19.40     3.41      26808.0
 2024  5 13 14 13  0   0    1.92    2.96    3.74   629.70   -35.40   -19.40     3.41      26808.0
 2024  5 13 14 16  0   0    1.69    2.95    3.83   625.90   -19.20    -7.30     3.57      26225.0
 2024  5 13 14 17  0   0    1.68    3.14    3.59   625.90   -19.20    -7.30     3.57      26225.0
 2024  5 13 14 19  0   0    1.94    2.58    3.95   628.60   -17.40    -4.30     3.03      22964.0
 2024  5 13 14 20  0   0    1.72    2.19    4.26   625.70   -17.80    -7.50     3.23      24949.0
 2024  5 13 14 21  0   0    1.84    2.29    4.19   622.40   -12.80    -8.90     2.97      23704.0
 2024  5 13 14 22  0   0    1.35    2.25    4.34   619.40   -14.00   -16.80     3.90      22996.0
 2024  5 13 14 23  0   0    1.52    2.00    4.46   619.70   -13.90   -16.80     4.23      22194.0
 2024  5 13 14 24  0   0    0.46    1.45    4.76   622.10   -14.90   -15.50     2.75      22326.0
 2024  5 13 14 25  0   0    0.54    1.58    4.80   620.60   -11.30   -14.00     2.67      28549.0
 2024  5 13 14 26  0   0    1.10    2.04    4.49   620.20   -10.20   -13.60     2.65      30356.0
 2024  5 13 14 28  0   0    1.24    2.16    4.41   618.70   -12.30   -16.20     2.90      23360.0
 2024  5 13 14 29  0   0    1.27    2.46    4.22   619.10   -12.80   -14.30     2.97      23971.0
 2024  5 13 14 30  0   0    1.21    2.52    4.19   617.60    -8.70   -13.00     3.71      28213.0
 2024  5 13 14 31  0   0    1.31    2.43    4.14   619.30   -13.80   -14.50     3.20      23139.0
 2024  5 13 14 32  0   0    1.24    2.43    4.17   618.90   -12.40   -12.10     2.88      24313.0
 2024  5 13 14 33  0   0    1.59    2.70    3.74   623.60   -14.50    -4.10     3.39      24788.0
 2024  5 13 14 34  0   0    1.11    2.02    4.35   623.50   -14.10    -6.00     3.35      24659.0
 2024  5 13 14 35  0   0    0.52    1.46    4.44   621.30   -11.80   -13.60     3.11      24339.0
 2024  5 13 14 37  0   0    1.41    2.15    4.07   616.70   -10.60   -14.00     4.70      19866.0
 2024  5 13 14 38  0   0    1.02    2.10    4.23   620.20   -12.90   -11.90     4.51      24181.0
 2024  5 13 14 39  0   0    1.07    2.01    4.09   622.70   -14.60   -10.30     4.37      27371.0
 2024  5 13 14 42  0   0    1.20    2.10    4.58   628.60   -17.40    -2.80     2.92      22934.0
 2024  5 13 14 48  0   0    2.14    2.21    4.22   633.40   -16.70   -16.90     3.23      26731.0
 2024  5 13 14 53  0   0    1.92    2.03    4.39   627.80   -19.40    -3.30     2.94      25649.0
 2024  5 13 14 54  0   0    1.86    2.19    4.33   627.80   -19.40    -3.30     2.94      25649.0
 2024  5 13 14 55  0   0    1.83    2.12    4.37   627.80   -19.40    -3.30     2.94      25649.0
 2024  5 13 14 57  0   0    2.01    2.24    4.27   626.80   -17.70    -3.20     2.92      25030.0
 2024  5 13 14 58  0   0    1.99    2.22    4.27   626.80   -17.70    -3.20     2.92      25030.0
 2024  5 13 15  0  0   0    2.10    2.24    4.27   623.00   -11.10    -3.60     2.54      29817.0
 2024  5 13 15  1  0   0    2.13    2.27    4.21   622.60   -12.10    -5.50     2.64      27806.0
 2024  5 13 15  2  0   0    1.99    1.93    4.30   621.00   -16.30   -12.90     3.05      19523.0
 2024  5 13 15  3  0   0    1.59    1.41    4.67   626.30   -21.50    -1.90     3.08      21223.0
 2024  5 13 15  4  0   0    1.52    1.20    4.70   626.40   -21.60    -1.60     3.08      21270.0
 2024  5 13 15  5  0   0    1.57    1.41    4.54   627.70   -23.70    -6.90     4.51      20863.0
 2024  5 13 15  6  0   0    1.59    1.27    4.44   627.70   -23.70    -7.20     4.60      20912.0
 2024  5 13 15  7  0   0    1.37    1.01    4.53   626.90   -23.10   -12.40     6.26      21887.0
 2024  5 13 15  8  0   0    1.51    0.89    4.66   624.30   -22.40   -14.00     5.50      19420.0
 2024  5 13 15  9  0   0    1.48    1.04    4.61   623.90   -22.30   -13.60     5.34      19047.0
 2024  5 13 15 10  0   0    1.59    1.30    4.62   626.10   -23.50    -5.00     5.52      21315.0
 2024  5 13 15 11  0   0    1.67    1.22    4.75   626.10   -23.50    -5.00     5.52      21315.0
 2024  5 13 15 12  0   0    1.58    0.85    4.91   627.40   -23.10    -5.20     3.77      22442.0
 2024  5 13 15 13  0   0    1.57    0.73    4.99   627.40   -23.10    -5.20     3.77      22442.0
 2024  5 13 15 16  0   0    1.64    1.02    4.78   627.20   -24.10    -3.90     4.39      20863.0
 2024  5 13 15 17  0   0    1.50    0.80    4.87   626.00   -21.40    -3.70     4.25      22614.0
 2024  5 13 15 18  0   0    1.49    0.93    4.85   624.00   -16.90    -3.30     4.02      25500.0
 2024  5 13 15 19  0   0    1.64    1.00    4.75   625.50   -20.20    -0.10     4.53      20977.0
 2024  5 13 15 20  0   0    1.70    1.08    4.70   625.50   -20.20    -0.10     4.53      20953.0
 2024  5 13 15 21  0   0    1.71    1.17    4.70   625.80   -22.60     0.70     4.63      20661.0
 2024  5 13 15 22  0   0    1.67    1.15    4.66   625.80   -22.60     0.70     4.63      20661.0
 2024  5 13 15 23  0   0    1.67    1.19    4.68   625.80   -22.60     0.70     4.63      20661.0
 2024  5 13 15 25  0   0    1.68    1.11    4.66   624.80   -24.70     2.30     4.94      20886.0
 2024  5 13 15 26  0   0    1.68    1.11    4.67   624.80   -24.70     2.30     4.94      20886.0
 2024  5 13 15 27  0   0    1.54    1.33    4.69   624.80   -24.70     2.30     4.94      20886.0
 2024  5 13 15 32  0   0    1.69    1.18    4.73   626.00   -23.90     1.90     4.54      19580.0
 2024  5 13 15 33  0   0    1.66    1.10    4.78   626.00   -23.90     1.90     4.54      19580.0
 2024  5 13 15 36  0   0    1.59    1.19    4.77   626.00   -22.20     1.00     4.80      19580.0
 2024  5 13 15 37  0   0    1.58    1.13    4.80   626.00   -22.20     1.00     4.80      19580.0
 2024  5 13 15 38  0   0    1.59    1.23    4.76   626.00   -22.20     1.00     4.80      19580.0
 2024  5 13 15 42  0   0    1.67    1.31    4.77   625.70   -23.10     2.00     4.36      21247.0
 2024  5 13 15 43  0   0    1.70    1.36    4.67   625.70   -23.10     2.00     4.36      21247.0
 2024  5 13 15 45  0   0    1.49    1.37    4.65   624.20   -21.40     2.10     4.73      26370.0
 2024  5 13 15 46  0   0    1.60    1.13    4.74   624.30   -21.30     2.20     4.75      25742.0
 2024  5 13 15 47  0   0    1.57    1.16    4.68   621.30   -22.60    -7.20     4.82      25205.0
 2024  5 13 15 48  0   0    1.47    1.20    4.77   621.10   -24.90    -6.40     4.45      24342.0
 2024  5 13 15 49  0   0    1.24    1.49    4.69   620.80   -27.40    -5.40     4.03      23314.0
 2024  5 13 15 50  0   0    1.41    1.21    4.72   620.40   -26.30    -8.10     4.49      22934.0
 2024  5 13 15 51  0   0    1.29    1.40    4.64   620.40   -26.30    -8.10     4.50      22953.0
 2024  5 13 15 52  0   0    1.21    1.65    4.49   620.60   -24.90    -7.10     4.94      24031.0
 2024  5 13 15 53  0   0    1.18    1.71    4.48   620.60   -24.90    -7.10     4.94      24031.0
 2024  5 13 15 54  0   0    1.49    1.40    4.61   618.50   -21.80    -1.70     4.68      24784.0
 2024  5 13 15 55  0   0    1.88   -0.61    4.75   618.90   -20.80    -2.40     3.97      26496.0
 2024  5 13 15 56  0   0    1.97   -0.43    4.78   619.40   -20.10    -3.60     2.96      28035.0
 2024  5 13 15 57  0   0    2.59   -1.01    4.44   619.40   -21.10    -3.90     2.92      26833.0
 2024  5 13 15 58  0   0    2.02   -0.27    4.70   620.30   -26.40    -0.80     3.39      27975.0
 2024  5 13 15 59  0   0    1.82   -0.44    4.80   619.50   -27.60    -2.70     3.39      28052.0
 2024  5 13 16  0  0   0    2.11    0.30    4.70   618.30   -28.90    -5.10     3.84      30104.0
 2024  5 13 16  1  0   0    2.11    0.98    4.59   617.70   -35.30    -7.90     3.87      27365.0
 2024  5 13 16  3  0   0    2.16    1.25    4.52   619.20   -31.70    -8.50     4.38      24394.0
 2024  5 13 16  4  0   0    2.08    1.41    4.49   619.20   -31.70    -8.50     4.38      24394.0
 2024  5 13 16  5  0   0    1.94    1.62    4.42   619.20   -31.70    -8.50     4.38      24394.0
 2024  5 13 16  6  0   0    1.98    1.85    4.32   616.90   -34.20   -11.70     4.18      25425.0
 2024  5 13 16  7  0   0    2.00    1.50    4.45   616.90   -34.20   -11.70     4.18      25425.0
 2024  5 13 16  8  0   0    1.92    0.34    4.69   618.80   -33.80   -13.50     4.46      39224.0
 2024  5 13 16  9  0   0    1.93   -1.62    4.64   618.00   -40.30   -12.20     4.53      27996.0
 2024  5 13 16 10  0   0    1.98   -1.68    4.57   617.60   -26.40   -12.70     4.00      24944.0
 2024  5 13 16 11  0   0    1.50   -2.04    4.50   615.90   -18.20   -10.10     3.63      24397.0
 2024  5 13 16 14  0   0    1.49   -2.07    4.45   615.30   -19.20    -8.50     3.50      26150.0
 2024  5 13 16 15  0   0    1.51   -2.19    4.29   614.10   -16.70   -11.50     4.20      25626.0
 2024  5 13 16 16  0   0    1.80   -1.69    4.40   613.40   -15.60   -13.80     4.50      25347.0
 2024  5 13 16 17  0   0    1.77   -0.98    4.69   616.20   -14.30   -18.60     5.44      20639.0
 2024  5 13 16 18  0   0    1.87   -0.89    4.69   617.60   -22.10   -22.40     4.85      19190.0
 2024  5 13 16 19  0   0    1.78   -0.48    4.77   617.60   -22.10   -22.40     4.85      19190.0
 2024  5 13 16 20  0   0    1.75   -0.58    4.74   617.60   -22.10   -22.40     4.85      19190.0
 2024  5 13 16 21  0   0    1.99   -1.27    4.53   620.10   -21.30   -25.20     4.17      34356.0
 2024  5 13 16 22  0   0    2.25   -1.41    4.35   620.10   -21.30   -25.20     4.17      34356.0
 2024  5 13 16 23  0   0    2.52   -1.06    4.32   617.90   -16.90   -16.30     5.38      28084.0
 2024  5 13 16 24  0   0    2.76   -0.52    4.28   617.80   -16.80   -16.10     5.40      27914.0
 2024  5 13 16 25  0   0    2.46   -0.00    4.51   617.90   -29.10   -15.40     4.46      24809.0
 2024  5 13 16 26  0   0    2.02   -0.12    4.60   617.90   -29.10   -15.50     4.47      24844.0
 2024  5 13 16 27  0   0    2.30    0.63    4.38   617.50   -30.60   -17.40     4.71      26024.0
 2024  5 13 16 28  0   0    1.99    0.41    4.57   617.50   -30.60   -17.40     4.71      26024.0
 2024  5 13 16 30  0   0    2.12    0.29    4.59   614.90   -32.80   -19.60     4.47      21247.0
 2024  5 13 16 31  0   0    2.08    0.51    4.57   614.90   -32.80   -19.60     4.47      21247.0
 2024  5 13 16 32  0   0    1.95    0.34    4.64   614.90   -32.80   -19.60     4.47      21247.0
 2024  5 13 16 33  0   0    2.06    0.14    4.62   615.50   -34.70   -15.30     4.32      21043.0
 2024  5 13 16 34  0   0    1.93    0.40    4.69   615.50   -34.70   -15.30     4.32      21043.0
 2024  5 13 16 35  0   0    2.06    0.28    4.69   615.50   -34.70   -15.30     4.32      21043.0
 2024  5 13 16 36  0   0    2.04    0.32    4.70   615.10   -24.20   -19.30     3.89      21657.0
 2024  5 13 16 37  0   0    1.96   -0.01    4.75   615.10   -24.20   -19.30     3.89      21657.0
 2024  5 13 16 38  0   0    1.93   -0.23    4.74   615.10   -24.20   -19.30     3.89      21657.0
 2024  5 13 16 40  0   0    1.89    0.11    4.71   615.20   -30.40   -17.40     3.93      20172.0
 2024  5 13 16 41  0   0    2.07   -0.03    4.64   615.20   -30.40   -17.40     3.93      20172.0
 2024  5 13 16 43  0   0    1.87   -0.55    4.65   614.00   -33.00   -19.60     4.64      22025.0
 2024  5 13 16 44  0   0    1.85   -0.56    4.70   614.00   -33.00   -19.60     4.64      22025.0
 2024  5 13 16 50  0   0    1.99    0.84    4.73   613.80   -36.10   -21.00     4.27      19580.0
 2024  5 13 16 51  0   0    1.79    0.23    4.84   613.80   -36.10   -21.00     4.27      19580.0
 2024  5 13 16 53  0   0    1.50   -0.26    4.90   615.90   -23.60   -20.50     3.96      19342.0
 2024  5 13 16 54  0   0    1.38   -0.31    4.90   615.90   -23.60   -20.50     3.96      19342.0
 2024  5 13 16 55  0   0    1.57   -0.14    4.89   615.90   -23.60   -20.50     3.96      19342.0
 2024  5 13 16 56  0   0    1.62    0.13    4.87   616.20   -32.30   -18.80     3.98      19061.0
 2024  5 13 16 57  0   0    1.60    0.33    4.80   616.20   -32.30   -18.80     3.98      19061.0
 2024  5 13 16 59  0   0    1.13   -0.26    4.89   605.70   -26.70    -1.90     3.89      21066.0
 2024  5 13 17  0  0   0    0.82    0.30    4.96   605.60   -26.80    -2.50     4.05      21009.0
 2024  5 13 17  1  0   0    0.41    0.16    5.04   605.50   -27.10    -3.70     4.37      20886.0
 2024  5 13 17  2  0   0    0.58    0.59    5.00   602.70   -33.10    -8.80     4.37      19303.0
 2024  5 13 17  3  0   0    1.02    0.75    4.76   601.80   -35.10   -10.50     4.37      18783.0
 2024  5 13 17  4  0   0    1.89   -0.14    4.42   607.80   -33.60   -18.00     4.21      22981.0
 2024  5 13 17  5  0   0    2.00   -0.80    4.06   614.90   -33.50   -27.60     4.00      29030.0
 2024  5 13 17  6  0   0    2.44   -3.39    1.58   612.80   -60.60   -38.30     3.53      46142.0
 2024  5 13 17  7  0   0    2.83   -3.05    1.94   612.10   -46.30   -30.70     3.24      34548.0
 2024  5 13 17  8  0   0    3.07   -2.67    2.41   615.00   -28.60   -21.90     3.03      35763.0
 2024  5 13 17  9  0   0    3.00   -2.42    2.48   621.50   -15.30   -15.90     2.97      55317.0
 2024  5 13 17 10  0   0    2.80   -1.47    3.46   618.30    -9.40   -20.00     3.17      24359.0
 2024  5 13 17 11  0   0    3.07   -1.14    4.00   613.80   -31.40   -28.20     3.00      24128.0
 2024  5 13 17 12  0   0    2.85   -0.26    4.32   613.50   -23.10   -35.70     2.66      24007.0
 2024  5 13 17 13  0   0    2.63   -0.55    4.49   612.80   -30.50   -35.60     2.65      23332.0
 2024  5 13 17 14  0   0    2.42   -0.09    4.60   609.10   -46.90   -28.50     2.55      22850.0
 2024  5 13 17 15  0   0    2.24    0.19    4.66   604.20   -60.50   -17.30     2.43      23242.0
 2024  5 13 17 21  0   0    2.71   -0.39    4.34   611.60   -39.90   -37.80     2.63      22887.0
 2024  5 13 17 29  0   0    2.62   -0.90    4.34   611.50   -21.00   -33.70     2.80      23551.0
 2024  5 13 17 30  0   0    2.67   -0.87    4.30   611.50   -21.00   -33.70     2.80      23551.0
 2024  5 13 17 34  0   0    2.81   -1.19    4.11   611.70   -34.70   -37.30     2.95      23194.0
 2024  5 13 17 35  0   0    2.87   -1.32    4.00   611.90   -34.50   -36.70     3.02      22684.0
 2024  5 13 17 36  0   0    2.85   -1.38    3.96   612.70   -33.80   -34.90     3.22      21134.0
 2024  5 13 17 42  0   0    3.76   -2.83   -0.35   614.60   -18.60     6.50     3.09      49694.0
 2024  5 13 17 43  0   0    3.67   -3.02   -0.46   614.60   -18.60     6.50     3.09      49694.0
 2024  5 13 17 44  0   0    3.72   -3.02   -0.56   610.90   -13.80     7.00     2.91      71219.0
 2024  5 13 17 45  0   0    3.77   -2.98   -0.57   610.90   -13.80     7.00     2.91      71217.0
 2024  5 13 17 46  0   0    3.86   -2.87   -0.77   607.90   -12.70     9.20     2.68      71068.0
 2024  5 13 17 47  0   0    3.83   -2.89   -1.02   609.10   -13.40     9.10     2.74      56973.0
 2024  5 13 17 48  0   0    3.68   -3.14   -0.93   609.60   -13.60     9.00     2.77      52365.0
 2024  5 13 17 50  0   0    3.77   -2.97   -0.78   609.10   -11.80     9.40     2.76      78670.0
 2024  5 13 17 51  0   0    3.79   -2.84   -0.92   609.10   -12.60     8.40     2.93      78620.0
 2024  5 13 17 52  0   0    3.82   -2.53   -1.52   609.00   -13.80     6.90     3.21      78539.0
 2024  5 13 17 53  0   0    3.88   -2.81   -1.22   609.00   -13.80     6.90     3.21      78539.0
 2024  5 13 17 54  0   0    3.70   -2.76   -1.81   617.40    12.20    14.00     3.00      42614.0
 2024  5 13 17 55  0   0    3.72   -3.22   -0.98   617.40    12.20    14.00     3.00      42614.0
 2024  5 13 17 56  0   0    3.96   -3.04   -0.61   616.80    -2.00     9.20     3.13      40714.0
 2024  5 13 17 57  0   0    3.82   -3.17   -0.69   616.00   -23.80     1.90     3.34      37782.0
 2024  5 13 18  1  0   0    3.20   -2.06    3.16   609.00   -32.00   -25.20     3.48      38664.0
 2024  5 13 18  2  0   0    3.83   -2.46    1.61   610.50   -30.30   -20.10     3.66      37421.0
 2024  5 13 18  3  0   0    4.40   -2.47    0.40   614.80   -25.40    -5.10     4.20      33747.0
 2024  5 13 18  4  0   0    4.00   -2.83    0.21   616.30   -23.70     0.20     4.39      32451.0
 2024  5 13 18 15  0   0    3.33   -2.43    3.26   608.60   -20.00   -18.20     3.70      27537.0
 2024  5 13 18 16  0   0    3.59   -2.44    2.90   613.90   -23.70    -6.40     4.00      29403.0
 2024  5 13 18 17  0   0    3.44   -2.39    3.20   611.90   -24.90   -11.90     3.68      35438.0
 2024  5 13 18 18  0   0    3.36   -2.35    3.34   610.50   -22.80   -14.70     3.67      33821.0
 2024  5 13 18 19  0   0    3.34   -2.22    3.59   608.30   -20.00   -16.40     3.65      30069.0
 2024  5 13 18 20  0   0    3.30   -2.22    3.58   610.10   -21.10   -17.40     4.22      29012.0
 2024  5 13 18 21  0   0    3.45   -2.15    3.53   609.30   -23.40   -18.20     3.84      30694.0
 2024  5 13 18 22  0   0    3.43   -2.31    3.45   610.40   -17.50   -12.90     3.90      33393.0
 2024  5 13 18 23  0   0    3.19   -2.11    3.84   610.50   -17.90   -12.70     3.90      33156.0
 2024  5 13 18 24  0   0    3.40   -2.09    3.72   609.10   -19.70   -24.10     3.47      27012.0
 2024  5 13 18 25  0   0    3.36   -2.21    3.69   609.10   -19.70   -24.10     3.47      27013.0
 2024  5 13 18 26  0   0    3.41   -2.28    3.63   608.70   -31.60   -21.30     3.72      27294.0
 2024  5 13 18 27  0   0    3.50   -2.31    3.51   608.80   -31.70   -21.10     3.70      27436.0
 2024  5 13 18 28  0   0    3.59   -2.34    3.43   609.70   -28.10   -19.40     3.62      27527.0
 2024  5 13 18 29  0   0    3.69   -2.38    3.29   610.50   -20.60   -17.60     3.59      26742.0
 2024  5 13 18 31  0   0    3.57   -2.30    3.46   611.10   -18.30   -14.20     4.21      30846.0
 2024  5 13 18 32  0   0    3.48   -2.17    3.63   611.10   -18.30   -14.20     4.21      30846.0
 2024  5 13 18 33  0   0    3.61   -2.24    3.46   610.90   -18.40   -14.50     4.22      32134.0
 2024  5 13 18 34  0   0    3.63   -2.27    3.41   610.90   -18.40   -14.50     4.22      32172.0
 2024  5 13 18 37  0   0    3.69   -2.43    3.27   614.00   -21.40   -19.30     3.18      44170.0
 2024  5 13 18 38  0   0    3.68   -2.34    3.30   614.00   -21.40   -19.30     3.18      44170.0
 2024  5 13 18 39  0   0    3.63   -2.26    3.40   610.30   -17.20   -11.50     4.52      34011.0
 2024  5 13 18 40  0   0    3.63   -2.24    3.41   610.30   -17.20   -11.50     4.52      34011.0
 2024  5 13 18 41  0   0    3.73   -2.17    3.37   610.40   -18.10   -12.80     4.60      32842.0
 2024  5 13 18 42  0   0    3.96   -2.15    3.03   610.40   -18.90   -13.90     4.67      31838.0
 2024  5 13 18 43  0   0    3.81   -2.11    3.27   610.40   -18.90   -13.90     4.67      31838.0
 2024  5 13 18 44  0   0    3.55   -2.11    3.50   613.00   -17.90   -10.50     4.89      31010.0
 2024  5 13 18 45  0   0    3.46   -2.09    3.63   612.90   -17.90   -10.80     4.89      30774.0
 2024  5 13 18 46  0   0    3.31   -2.09    3.80   611.00   -17.20   -15.30     4.86      27551.0
 2024  5 13 18 47  0   0    3.09   -2.02    3.98   611.00   -17.20   -15.30     4.86      27551.0
 2024  5 13 18 48  0   0    3.00   -1.99    4.03   609.90   -19.10   -21.30     5.36      24981.0
 2024  5 13 18 49  0   0    3.28   -1.91    3.82   609.90   -19.10   -21.30     5.36      24981.0
 2024  5 13 18 50  0   0    3.44   -1.93    3.70   615.30   -17.80   -15.00     4.06      41228.0
 2024  5 13 18 51  0   0    3.37   -1.91    3.75   616.40   -17.50   -13.40     3.85      43823.0
 2024  5 13 18 52  0   0    3.11   -1.45    4.05   608.20   -18.50   -13.70     4.96      28757.0
 2024  5 13 18 53  0   0    2.90   -1.57    4.16   600.80   -20.70   -14.70     4.66      26683.0
 2024  5 13 18 54  0   0    3.02   -1.45    4.13   601.80   -21.60   -13.80     4.56      25961.0
 2024  5 13 18 55  0   0    2.91   -1.64    4.13   601.80   -22.90   -14.10     4.48      24528.0
